#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR5744--MA0501.1.MAF::NFE2	chr3	86247958	86247972	-	0.000	0.000	Merged-chr3-86247740-69
NR2288--MA0117.2.Mafb	chr13	51110371	51110382	+	0.000	0.000	Merged-chr13-51110334-13
NR7479--MA0591.1.Bach1::Mafk	chr6	108477012	108477026	-	0.000	0.000	Merged-chr6-108477065-48
NR5739--MA0496.2.MAFK	chr3	84809020	84809038	+	0.000	0.000	Merged-chr3-84809112-18
NR841--MA0496.2.MAFK	chr10	53346650	53346668	-	0.000	0.000	Merged-chr10-53346835-25
NR6310--MA0495.2.MAFF	chr4	102859624	102859644	+	0.000	0.000	Merged-chr4-102859663-41
NR6860--MA0496.2.MAFK	chr5	105306181	105306199	-	0.000	0.000	Merged-chr5-105306151-101
NR6849--MA0117.2.Mafb	chr5	103975972	103975983	+	0.000	0.000	Merged-chr5-103975926-24
NR1319--MA0089.1.MAFG::NFE2L1	chr11	53128732	53128737	+	0.000	0.000	Merged-chr11-53128879-36
NR925--MA0089.1.MAFG::NFE2L1	chr10	75446552	75446557	-	0.000	0.000	Merged-chr10-75446685-44
NR2624--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR1613--MA0591.1.Bach1::Mafk	chr11	104667484	104667498	-	0.000	0.000	Merged-chr11-104667644-45
NR8613--MA0089.1.MAFG::NFE2L1	chr9	11329085	11329090	+	0.000	0.000	Merged-chr9-11329095-28
NR6312--MA0659.1.MAFG	chr4	102859624	102859644	-	0.000	0.000	Merged-chr4-102859663-41
NR1783--MA0495.2.MAFF	chr12	25256485	25256505	-	0.000	0.000	Merged-chr12-25256439-11
NR3640--MA0089.1.MAFG::NFE2L1	chr16	87661360	87661365	+	0.000	0.000	Merged-chr16-87661497-81
NR2400--MA0117.2.Mafb	chr13	76138961	76138972	+	0.000	0.000	Merged-chr13-76139009-23
NR1172--MA0501.1.MAF::NFE2	chr10	128589732	128589746	-	0.000	0.000	Merged-chr10-128589966-64
NR1142--MA0591.1.Bach1::Mafk	chr10	122815305	122815319	+	0.000	0.000	Merged-chr10-122815337-49
NR1506--MA0089.1.MAFG::NFE2L1	chr11	84916339	84916344	+	0.000	0.000	Merged-chr11-84916345-39
NR7367--MA0501.1.MAF::NFE2	chr6	72644786	72644800	+	0.000	0.000	Merged-chr6-72644677-18
NR5461--MA0591.1.Bach1::Mafk	chr2	168491970	168491984	-	0.000	0.000	Merged-chr2-168492092-36
NR5361--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR3351--MA0089.1.MAFG::NFE2L1	chr15	102234091	102234096	+	0.000	0.000	Merged-chr15-102234091-17
NR3255--MA0496.2.MAFK	chr15	83149652	83149670	-	0.000	0.000	Merged-chr15-83149470-115
NR4633--MA0591.1.Bach1::Mafk	chr19	56320284	56320298	-	0.000	0.000	Merged-chr19-56320419-43
NR447--MA0089.1.MAFG::NFE2L1	chr1	159232228	159232233	-	0.000	0.000	Merged-chr1-159232355-108
NR6632--MA0496.2.MAFK	chr5	20377220	20377238	+	0.000	0.000	Merged-chr5-20377163-1
NR4166--MA0501.1.MAF::NFE2	chr18	12640698	12640712	+	0.000	0.000	Merged-chr18-12640751-40
NR1655--MA0117.2.Mafb	chr11	114883427	114883438	+	0.000	0.000	Merged-chr11-114883420-19
NR1514--MA0496.2.MAFK	chr11	86424724	86424742	-	0.000	0.000	Merged-chr11-86424815-14
NR8098--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR460--MA0591.1.Bach1::Mafk	chr1	161787885	161787899	-	0.000	0.000	Merged-chr1-161788012-2
NR8626--MA0089.1.MAFG::NFE2L1	chr9	15060833	15060838	+	0.000	0.000	Merged-chr9-15060895-10
NR5503--MA0591.1.Bach1::Mafk	chr2	174437968	174437982	+	0.000	0.000	Merged-chr2-174437863-15
NR4507--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR4484--MA0591.1.Bach1::Mafk	chr19	14503999	14504013	-	0.000	0.000	Merged-chr19-14504107-29
NR7069--MA0495.2.MAFF	chr5	140980956	140980976	+	0.000	0.000	Merged-chr5-140980971-7
NR910--MA0089.1.MAFG::NFE2L1	chr10	67727766	67727771	+	0.000	0.000	Merged-chr10-67727735-22
NR8511--MA0089.1.MAFG::NFE2L1	chr8	111998985	111998990	-	0.000	0.000	Merged-chr8-111998914-9
NR542--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR2770--MA0495.2.MAFF	chr14	64664206	64664226	+	0.000	0.000	Merged-chr14-64664088-9
NR2233--MA0089.1.MAFG::NFE2L1	chr13	42051673	42051678	+	0.000	0.000	Merged-chr13-42051680-16
NR9022--MA0117.2.Mafb	chr9	118519336	118519347	+	0.000	0.000	Merged-chr9-118519152-31
NR4582--MA0089.1.MAFG::NFE2L1	chr19	43193681	43193686	+	0.000	0.000	Merged-chr19-43193809-24
NR8382--MA0496.2.MAFK	chr8	75084002	75084020	+	0.000	0.000	Merged-chr8-75083999-30
NR2448--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR8832--MA0117.2.Mafb	chr9	72532865	72532876	-	0.000	0.000	Merged-chr9-72532890-7
NR1747--MA0496.2.MAFK	chr12	12278414	12278432	-	0.000	0.000	Merged-chr12-12278395-37
NR64--MA0495.2.MAFF	chr1	39196872	39196892	-	0.000	0.000	Merged-chr1-39196974-45
NR6452--MA0089.1.MAFG::NFE2L1	chr4	133185424	133185429	-	0.000	0.000	Merged-chr4-133185402-47
NR5032--MA0089.1.MAFG::NFE2L1	chr2	91921901	91921906	+	0.000	0.000	Merged-chr2-91921982-40
NR824--MA0591.1.Bach1::Mafk	chr10	44434868	44434882	+	0.000	0.000	Merged-chr10-44434814-22
NR4155--MA0659.1.MAFG	chr18	10744227	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR3850--MA0591.1.Bach1::Mafk	chr17	27994747	27994761	+	0.000	0.000	Merged-chr17-27994757-13
NR4999--MA0089.1.MAFG::NFE2L1	chr2	75832997	75833002	-	0.000	0.000	Merged-chr2-75833051-1
NR2716--MA0496.2.MAFK	chr14	56262267	56262285	-	0.000	0.000	Merged-chr14-56262328-32
NR3579--MA0089.1.MAFG::NFE2L1	chr16	57398740	57398745	-	0.000	0.000	Merged-chr16-57398780-28
NR721--MA0089.1.MAFG::NFE2L1	chr10	21245139	21245144	-	0.000	0.000	Merged-chr10-21245318-22
NR1803--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR1190--MA0089.1.MAFG::NFE2L1	chr11	3335864	3335869	-	0.000	0.000	Merged-chr11-3336028-55
NR5449--MA0089.1.MAFG::NFE2L1	chr2	166708389	166708394	-	0.000	0.000	Merged-chr2-166708496-46
NR5825--MA0089.1.MAFG::NFE2L1	chr3	101651484	101651489	-	0.000	0.000	Merged-chr3-101651434-38
NR8938--MA0495.2.MAFF	chr9	100522302	100522322	+	0.000	0.000	Merged-chr9-100522209-27
NR790--MA0117.2.Mafb	chr10	39815278	39815289	+	0.000	0.000	Merged-chr10-39815281-4
NR5679--MA0117.2.Mafb	chr3	61409840	61409851	-	0.000	0.000	Merged-chr3-61409766-58
NR5538--MA0496.2.MAFK	chr2	181319652	181319670	-	0.000	0.000	Merged-chr2-181319811-50
NR4283--MA0495.2.MAFF	chr18	62189002	62189022	+	0.000	0.000	Merged-chr18-62189000-72
NR6874--MA0496.2.MAFK	chr5	107524496	107524514	-	0.000	0.000	Merged-chr5-107524666-44
NR4475--MA0496.2.MAFK	chr19	10747866	10747884	-	0.000	0.000	Merged-chr19-10747819-69
NR7319--MA0089.1.MAFG::NFE2L1	chr6	65516906	65516911	-	0.000	0.000	Merged-chr6-65516920-38
NR2630--MA0501.1.MAF::NFE2	chr14	25640555	25640569	+	0.000	0.000	Merged-chr14-25640736-54
NR8921--MA0501.1.MAF::NFE2	chr9	95835776	95835790	+	0.000	0.000	Merged-chr9-95835913-33
NR2837--MA0089.1.MAFG::NFE2L1	chr14	72863006	72863011	-	0.000	0.000	Merged-chr14-72863184-30
NR1598--MA0501.1.MAF::NFE2	chr11	101562478	101562492	-	0.000	0.000	Merged-chr11-101562568-31
NR8369--MA0496.2.MAFK	chr8	72285428	72285446	+	0.000	0.000	Merged-chr8-72285397-19
NR4001--MA0089.1.MAFG::NFE2L1	chr17	57182954	57182959	-	0.000	0.000	Merged-chr17-57183114-28
NR7407--MA0659.1.MAFG	chr6	87436968	87436988	-	0.000	0.000	Merged-chr6-87436992-13
NR2302--MA0117.2.Mafb	chr13	51815005	51815016	-	0.000	0.000	Merged-chr13-51814865-8
NR4191--MA0089.1.MAFG::NFE2L1	chr18	32543299	32543304	-	0.000	0.000	Merged-chr18-32543284-47
NR6628--MA0496.2.MAFK	chr5	20082525	20082543	+	0.000	0.000	Merged-chr5-20082786-46
NR6627--MA0501.1.MAF::NFE2	chr5	20082524	20082538	-	0.000	0.000	Merged-chr5-20082786-46
NR4782--MA0089.1.MAFG::NFE2L1	chr2	25620559	25620564	-	0.000	0.000	Merged-chr2-25620603-21
NR4699--MA0496.2.MAFK	chr2	9574294	9574312	-	0.000	0.000	Merged-chr2-9574386-32
NR4980--MA0591.1.Bach1::Mafk	chr2	73405170	73405184	+	0.000	0.000	Merged-chr2-73405275-4
NR7550--MA0501.1.MAF::NFE2	chr6	122553799	122553813	-	0.000	0.000	Merged-chr6-122553933-10
NR8810--MA0501.1.MAF::NFE2	chr9	69304651	69304665	-	0.000	0.000	Merged-chr9-69304651-50
NR6767--MA0089.1.MAFG::NFE2L1	chr5	77367926	77367931	+	0.000	0.000	Merged-chr5-77367800-15
NR8422--MA0089.1.MAFG::NFE2L1	chr8	86707228	86707233	-	0.000	0.000	Merged-chr8-86707033-7
NR3679--MA0591.1.Bach1::Mafk	chr16	91555539	91555553	-	0.000	0.000	Merged-chr16-91555577-12
NR1228--MA0089.1.MAFG::NFE2L1	chr11	19998229	19998234	-	0.000	0.000	Merged-chr11-19998211-11
NR4303--MA0089.1.MAFG::NFE2L1	chr18	65189404	65189409	-	0.000	0.000	Merged-chr18-65189388-18
NR330--MA0089.1.MAFG::NFE2L1	chr1	127646295	127646300	-	0.000	0.000	Merged-chr1-127646440-21
NR4055--MA0495.2.MAFF	chr17	74808029	74808049	-	0.000	0.000	Merged-chr17-74808088-1
NR3670--MA0501.1.MAF::NFE2	chr16	91061780	91061794	+	0.000	0.000	Merged-chr16-91061778-38
NR5613--MA0591.1.Bach1::Mafk	chr3	35764840	35764854	-	0.000	0.000	Merged-chr3-35764985-46
NR4722--MA0495.2.MAFF	chr2	9946990	9947010	-	0.000	0.000	Merged-chr2-9946908-17
NR545--MA0089.1.MAFG::NFE2L1	chr1	172895559	172895564	-	0.000	0.000	Merged-chr1-172895498-15
NR3664--MA0089.1.MAFG::NFE2L1	chr16	90727330	90727335	+	0.000	0.000	Merged-chr16-90727331-89
NR2244--MA0089.1.MAFG::NFE2L1	chr13	43202557	43202562	+	0.000	0.000	Merged-chr13-43202570-20
NR2058--MA0591.1.Bach1::Mafk	chr12	112724107	112724121	+	0.000	0.000	Merged-chr12-112724264-39
NR7292--MA0089.1.MAFG::NFE2L1	chr6	54775837	54775842	-	0.000	0.000	Merged-chr6-54775842-27
NR1881--MA0089.1.MAFG::NFE2L1	chr12	73631334	73631339	+	0.000	0.000	Merged-chr12-73631279-56
NR6377--MA0591.1.Bach1::Mafk	chr4	118332036	118332050	-	0.000	0.000	Merged-chr4-118331878-7
NR8348--MA0089.1.MAFG::NFE2L1	chr8	70351504	70351509	+	0.000	0.000	Merged-chr8-70351517-7
NR1390--MA0089.1.MAFG::NFE2L1	chr11	67563442	67563447	+	0.000	0.000	Merged-chr11-67563339-33
NR1145--MA0591.1.Bach1::Mafk	chr10	124138621	124138635	-	0.000	0.000	Merged-chr10-124138683-21
NR3842--MA0496.2.MAFK	chr17	26572480	26572498	+	0.000	0.000	Merged-chr17-26572396-49
NR8734--MA0117.2.Mafb	chr9	52261807	52261818	+	0.000	0.000	Merged-chr9-52261753-18
NR6578--MA0089.1.MAFG::NFE2L1	chr5	8397773	8397778	+	0.000	0.000	Merged-chr5-8397712-7
NR4285--MA0117.2.Mafb	chr18	62189011	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR612--MA0591.1.Bach1::Mafk	chr1	183349997	183350011	+	0.000	0.000	Merged-chr1-183350047-30
NR3977--MA0495.2.MAFF	chr17	51413904	51413924	-	0.000	0.000	Merged-chr17-51414037-2
NR7662--MA0117.2.Mafb	chr6	142835154	142835165	-	0.000	0.000	Merged-chr6-142835169-31
NR4562--MA0501.1.MAF::NFE2	chr19	40661356	40661370	-	0.000	0.000	Merged-chr19-40661209-23
NR5736--MA0089.1.MAFG::NFE2L1	chr3	84681660	84681665	+	0.000	0.000	Merged-chr3-84681883-47
NR6334--MA0591.1.Bach1::Mafk	chr4	108371533	108371547	+	0.000	0.000	Merged-chr4-108371608-19
NR6665--MA0089.1.MAFG::NFE2L1	chr5	31202360	31202365	+	0.000	0.000	Merged-chr5-31202256-62
NR5245--MA0089.1.MAFG::NFE2L1	chr2	129285304	129285309	+	0.000	0.000	Merged-chr2-129285453-11
NR6447--MA0117.2.Mafb	chr4	132611579	132611590	-	0.000	0.000	Merged-chr4-132611394-12
NR4487--MA0591.1.Bach1::Mafk	chr19	14668744	14668758	+	0.000	0.000	Merged-chr19-14668781-26
NR8484--MA0591.1.Bach1::Mafk	chr8	107504405	107504419	-	0.000	0.000	Merged-chr8-107504298-30
NR4185--MA0495.2.MAFF	chr18	32400025	32400045	+	0.000	0.000	Merged-chr18-32400094-49
NR3860--MA0496.2.MAFK	chr17	28590796	28590814	-	0.000	0.000	Merged-chr17-28590948-24
NR4852--MA0495.2.MAFF	chr2	38536551	38536571	-	0.000	0.000	Merged-chr2-38536477-82
NR1102--MA0501.1.MAF::NFE2	chr10	117391959	117391973	+	0.000	0.000	Merged-chr10-117392128-22
NR5358--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR1779--MA0496.2.MAFK	chr12	25211457	25211475	-	0.000	0.000	Merged-chr12-25211568-13
NR9166--MA0117.2.Mafb	chrX	159829418	159829429	+	0.000	0.000	Merged-chrX-159829427-31
NR4187--MA0659.1.MAFG	chr18	32400025	32400045	+	0.000	0.000	Merged-chr18-32400094-49
NR5634--MA0089.1.MAFG::NFE2L1	chr3	51906040	51906045	+	0.000	0.000	Merged-chr3-51906016-20
NR2945--MA0501.1.MAF::NFE2	chr14	118681328	118681342	-	0.000	0.000	Merged-chr14-118681179-25
NR1554--MA0591.1.Bach1::Mafk	chr11	94275923	94275937	+	0.000	0.000	Merged-chr11-94275707-70
NR426--MA0496.2.MAFK	chr1	153288165	153288183	-	0.000	0.000	Merged-chr1-153288080-22
NR4295--MA0591.1.Bach1::Mafk	chr18	63692318	63692332	-	0.000	0.000	Merged-chr18-63692384-62
NR1685--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR8292--MA0591.1.Bach1::Mafk	chr8	40584824	40584838	-	0.000	0.000	Merged-chr8-40584789-43
NR5636--MA0591.1.Bach1::Mafk	chr3	51935007	51935021	+	0.000	0.000	Merged-chr3-51935087-24
NR4395--MA0496.2.MAFK	chr18	80684421	80684439	-	0.000	0.000	Merged-chr18-80684566-45
NR3080--MA0501.1.MAF::NFE2	chr15	43280122	43280136	+	0.000	0.000	Merged-chr15-43280306-1
NR6072--MA0089.1.MAFG::NFE2L1	chr3	152908029	152908034	-	0.000	0.000	Merged-chr3-152907913-16
NR4401--MA0591.1.Bach1::Mafk	chr18	82462119	82462133	+	0.000	0.000	Merged-chr18-82462273-36
NR2869--MA0496.2.MAFK	chr14	79115183	79115201	-	0.000	0.000	Merged-chr14-79115074-10
NR7013--MA0089.1.MAFG::NFE2L1	chr5	124953214	124953219	+	0.000	0.000	Merged-chr5-124953215-25
NR1602--MA0089.1.MAFG::NFE2L1	chr11	102456254	102456259	+	0.000	0.000	Merged-chr11-102456095-36
NR4995--MA0089.1.MAFG::NFE2L1	chr2	75683096	75683101	+	0.000	0.000	Merged-chr2-75683146-50
NR6650--MA0089.1.MAFG::NFE2L1	chr5	24777062	24777067	+	0.000	0.000	Merged-chr5-24777004-40
NR5230--MA0089.1.MAFG::NFE2L1	chr2	128318445	128318450	+	0.000	0.000	Merged-chr2-128318457-15
NR9179--MA0501.1.MAF::NFE2	chrX	166323647	166323661	+	0.000	0.000	Merged-chrX-166323438-29
NR6356--MA0495.2.MAFF	chr4	116676207	116676227	-	0.000	0.000	Merged-chr4-116676285-17
NR7334--MA0495.2.MAFF	chr6	70773938	70773958	+	0.000	0.000	Merged-chr6-70773985-19
NR3200--MA0117.2.Mafb	chr15	78592126	78592137	+	0.000	0.000	Merged-chr15-78592115-59
NR4516--MA0089.1.MAFG::NFE2L1	chr19	24527539	24527544	-	0.000	0.000	Merged-chr19-24527365-48
NR2834--MA0501.1.MAF::NFE2	chr14	72778152	72778166	-	0.000	0.000	Merged-chr14-72778135-45
NR7100--MA0089.1.MAFG::NFE2L1	chr5	144216602	144216607	-	0.000	0.000	Merged-chr5-144216466-1
NR2083--MA0591.1.Bach1::Mafk	chr12	114991125	114991139	-	0.000	0.000	Merged-chr12-114991248-55
NR8656--MA0591.1.Bach1::Mafk	chr9	24413875	24413889	-	0.000	0.000	Merged-chr9-24413892-11
NR6454--MA0496.2.MAFK	chr4	133185415	133185433	+	0.000	0.000	Merged-chr4-133185402-47
NR6228--MA0117.2.Mafb	chr4	62696110	62696121	+	0.000	0.000	Merged-chr4-62695960-32
NR6009--MA0659.1.MAFG	chr3	142590892	142590912	-	0.000	0.000	Merged-chr3-142590942-14
NR9160--MA0089.1.MAFG::NFE2L1	chrX	157483028	157483033	-	0.000	0.000	Merged-chrX-157483060-25
NR3879--MA0495.2.MAFF	chr17	32891342	32891362	-	0.000	0.000	Merged-chr17-32891413-48
NR6461--MA0089.1.MAFG::NFE2L1	chr4	134124479	134124484	-	0.000	0.000	Merged-chr4-134124326-44
NR1050--MA0495.2.MAFF	chr10	96599770	96599790	+	0.000	0.000	Merged-chr10-96599778-54
NR3940--MA0591.1.Bach1::Mafk	chr17	45488928	45488942	+	0.000	0.000	Merged-chr17-45488824-86
NR8757--MA0501.1.MAF::NFE2	chr9	55410493	55410507	+	0.000	0.000	Merged-chr9-55410514-19
NR1383--MA0117.2.Mafb	chr11	64037701	64037712	-	0.000	0.000	Merged-chr11-64037767-32
NR7592--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR7658--MA0501.1.MAF::NFE2	chr6	140817163	140817177	-	0.000	0.000	Merged-chr6-140817043-66
NR5531--MA0591.1.Bach1::Mafk	chr2	180171422	180171436	+	0.000	0.000	Merged-chr2-180171516-72
NR5834--MA0089.1.MAFG::NFE2L1	chr3	103802476	103802481	-	0.000	0.000	Merged-chr3-103802336-72
NR1569--MA0496.2.MAFK	chr11	95834502	95834520	-	0.000	0.000	Merged-chr11-95834511-50
NR1715--MA0089.1.MAFG::NFE2L1	chr11	121039361	121039366	-	0.000	0.000	Merged-chr11-121039238-62
NR3317--MA0591.1.Bach1::Mafk	chr15	99714997	99715011	-	0.000	0.000	Merged-chr15-99715119-21
NR3639--MA0591.1.Bach1::Mafk	chr16	87497338	87497352	+	0.000	0.000	Merged-chr16-87497296-12
NR2641--MA0591.1.Bach1::Mafk	chr14	26919474	26919488	+	0.000	0.000	Merged-chr14-26919575-5
NR7636--MA0591.1.Bach1::Mafk	chr6	136464078	136464092	-	0.000	0.000	Merged-chr6-136464007-96
NR8442--MA0495.2.MAFF	chr8	93981709	93981729	-	0.000	0.000	Merged-chr8-93981938-8
NR4729--MA0117.2.Mafb	chr2	10314475	10314486	+	0.000	0.000	Merged-chr2-10314461-2
NR4859--MA0659.1.MAFG	chr2	46055971	46055991	+	0.000	0.000	Merged-chr2-46055859-5
NR7704--MA0089.1.MAFG::NFE2L1	chr6	145374573	145374578	-	0.000	0.000	Merged-chr6-145374595-4
NR7894--MA0089.1.MAFG::NFE2L1	chr7	67631035	67631040	+	0.000	0.000	Merged-chr7-67631020-23
NR7213--MA0089.1.MAFG::NFE2L1	chr6	29271235	29271240	-	0.000	0.000	Merged-chr6-29271103-44
NR852--MA0591.1.Bach1::Mafk	chr10	57794923	57794937	-	0.000	0.000	Merged-chr10-57794945-68
NR3301--MA0496.2.MAFK	chr15	96684715	96684733	+	0.000	0.000	Merged-chr15-96684531-29
NR8551--MA0591.1.Bach1::Mafk	chr8	120563925	120563939	+	0.000	0.000	Merged-chr8-120564046-29
NR6544--MA0501.1.MAF::NFE2	chr4	151006159	151006173	-	0.000	0.000	Merged-chr4-151006161-48
NR2018--MA0591.1.Bach1::Mafk	chr12	102725894	102725908	+	0.000	0.000	Merged-chr12-102725794-51
NR7336--MA0117.2.Mafb	chr6	70773938	70773949	+	0.000	0.000	Merged-chr6-70773985-19
NR6337--MA0591.1.Bach1::Mafk	chr4	108826234	108826248	+	0.000	0.000	Merged-chr4-108826101-25
NR7915--MA0591.1.Bach1::Mafk	chr7	75641367	75641381	-	0.000	0.000	Merged-chr7-75641429-31
NR1105--MA0591.1.Bach1::Mafk	chr10	117710138	117710152	-	0.000	0.000	Merged-chr10-117710308-131
NR3862--MA0089.1.MAFG::NFE2L1	chr17	29032620	29032625	-	0.000	0.000	Merged-chr17-29032504-80
NR6123--MA0496.2.MAFK	chr4	20033152	20033170	+	0.000	0.000	Merged-chr4-20033263-40
NR1285--MA0659.1.MAFG	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR4511--MA0591.1.Bach1::Mafk	chr19	21785907	21785921	-	0.000	0.000	Merged-chr19-21785964-7
NR958--MA0089.1.MAFG::NFE2L1	chr10	81350536	81350541	-	0.000	0.000	Merged-chr10-81350595-59
NR8559--MA0089.1.MAFG::NFE2L1	chr8	122299907	122299912	-	0.000	0.000	Merged-chr8-122299759-10
NR4312--MA0089.1.MAFG::NFE2L1	chr18	65395640	65395645	+	0.000	0.000	Merged-chr18-65395765-31
NR4494--MA0501.1.MAF::NFE2	chr19	17256650	17256664	+	0.000	0.000	Merged-chr19-17256835-48
NR7594--MA0495.2.MAFF	chr6	129533738	129533758	-	0.000	0.000	Merged-chr6-129533929-3
NR5597--MA0591.1.Bach1::Mafk	chr3	22138125	22138139	+	0.000	0.000	Merged-chr3-22138280-48
NR2309--MA0501.1.MAF::NFE2	chr13	52829203	52829217	+	0.000	0.000	Merged-chr13-52829213-57
NR4718--MA0496.2.MAFK	chr2	9792572	9792590	+	0.000	0.000	Merged-chr2-9792573-15
NR4684--MA0591.1.Bach1::Mafk	chr2	6086121	6086135	-	0.000	0.000	Merged-chr2-6086104-9
NR554--MA0089.1.MAFG::NFE2L1	chr1	175625692	175625697	+	0.000	0.000	Merged-chr1-175625655-94
NR7602--MA0089.1.MAFG::NFE2L1	chr6	130286583	130286588	-	0.000	0.000	Merged-chr6-130286452-8
NR821--MA0495.2.MAFF	chr10	44434865	44434885	+	0.000	0.000	Merged-chr10-44434814-22
NR8088--MA0496.2.MAFK	chr7	118277675	118277693	+	0.000	0.000	Merged-chr7-118277428-74
NR2744--MA0089.1.MAFG::NFE2L1	chr14	61589712	61589717	-	0.000	0.000	Merged-chr14-61589696-23
NR930--MA0089.1.MAFG::NFE2L1	chr10	76542916	76542921	+	0.000	0.000	Merged-chr10-76543066-52
NR3440--MA0496.2.MAFK	chr16	22794939	22794957	+	0.000	0.000	Merged-chr16-22794765-7
NR7126--MA0659.1.MAFG	chr5	147056151	147056171	+	0.000	0.000	Merged-chr5-147056200-56
NR4982--MA0496.2.MAFK	chr2	73405168	73405186	+	0.000	0.000	Merged-chr2-73405275-4
NR6467--MA0591.1.Bach1::Mafk	chr4	135314048	135314062	+	0.000	0.000	Merged-chr4-135313873-65
NR5658--MA0089.1.MAFG::NFE2L1	chr3	58625183	58625188	-	0.000	0.000	Merged-chr3-58625270-4
NR1130--MA0501.1.MAF::NFE2	chr10	121294114	121294128	-	0.000	0.000	Merged-chr10-121294097-50
NR1914--MA0496.2.MAFK	chr12	77235910	77235928	+	0.000	0.000	Merged-chr12-77236087-1
NR5232--MA0591.1.Bach1::Mafk	chr2	128401514	128401528	-	0.000	0.000	Merged-chr2-128401504-24
NR6730--MA0659.1.MAFG	chr5	66105634	66105654	+	0.000	0.000	Merged-chr5-66105655-12
NR2574--MA0496.2.MAFK	chr13	113322204	113322222	+	0.000	0.000	Merged-chr13-113322180-25
NR6587--MA0089.1.MAFG::NFE2L1	chr5	10254929	10254934	-	0.000	0.000	Merged-chr5-10254903-14
NR6322--MA0501.1.MAF::NFE2	chr4	106987841	106987855	-	0.000	0.000	Merged-chr4-106987990-49
NR3760--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR7060--MA0591.1.Bach1::Mafk	chr5	139197367	139197381	+	0.000	0.000	Merged-chr5-139197126-38
NR5808--MA0496.2.MAFK	chr3	97935078	97935096	+	0.000	0.000	Merged-chr3-97935084-5
NR3758--MA0496.2.MAFK	chr17	7931731	7931749	+	0.000	0.000	Merged-chr17-7931540-55
NR6712--MA0117.2.Mafb	chr5	62711167	62711178	+	0.000	0.000	Merged-chr5-62711036-55
NR7413--MA0089.1.MAFG::NFE2L1	chr6	88757126	88757131	-	0.000	0.000	Merged-chr6-88757111-24
NR5254--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR5728--MA0495.2.MAFF	chr3	84046619	84046639	-	0.000	0.000	Merged-chr3-84046424-40
NR6182--MA0495.2.MAFF	chr4	47314181	47314201	-	0.000	0.000	Merged-chr4-47314208-36
NR2064--MA0089.1.MAFG::NFE2L1	chr12	113023311	113023316	-	0.000	0.000	Merged-chr12-113023273-19
NR1740--MA0495.2.MAFF	chr12	12278413	12278433	+	0.000	0.000	Merged-chr12-12278395-37
NR9059--MA0501.1.MAF::NFE2	chrX	9254021	9254035	-	0.000	0.000	Merged-chrX-9254140-30
NR3590--MA0117.2.Mafb	chr16	62847008	62847019	+	0.000	0.000	Merged-chr16-62846958-66
NR2022--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR3306--MA0496.2.MAFK	chr15	97580207	97580225	-	0.000	0.000	Merged-chr15-97580335-5
NR943--MA0089.1.MAFG::NFE2L1	chr10	77630052	77630057	-	0.000	0.000	Merged-chr10-77630089-17
NR9097--MA0089.1.MAFG::NFE2L1	chrX	75032153	75032158	+	0.000	0.000	Merged-chrX-75032186-8
NR4425--MA0089.1.MAFG::NFE2L1	chr18	89089049	89089054	+	0.000	0.000	Merged-chr18-89089145-29
NR8920--MA0089.1.MAFG::NFE2L1	chr9	95832860	95832865	-	0.000	0.000	Merged-chr9-95832946-23
NR1128--MA0591.1.Bach1::Mafk	chr10	121294117	121294131	-	0.000	0.000	Merged-chr10-121294097-50
