#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR8155--MA0089.1.MAFG::NFE2L1	chr9	32915724	32915729	+	0.000	0.000	Merged-chr9-32915809-45
NR8444--MA0591.1.Bach1::Mafk	chr9	111290150	111290164	+	0.000	0.000	Merged-chr9-111290022-34
NR2296--MA0501.1.MAF::NFE2	chr13	38050097	38050111	+	0.000	0.000	Merged-chr13-38050052-14
NR2160--MA0659.1.MAFG	chr12	115258126	115258146	+	0.000	0.000	Merged-chr12-115257987-63
NR3232--MA0501.1.MAF::NFE2	chr15	93552310	93552324	+	0.000	0.000	Merged-chr15-93552269-41
NR870--MA0501.1.MAF::NFE2	chr10	57448082	57448096	-	0.000	0.000	Merged-chr10-57448269-42
NR6356--MA0496.2.MAFK	chr5	77285950	77285968	-	0.000	0.000	Merged-chr5-77285904-24
NR3136--MA0501.1.MAF::NFE2	chr15	73154876	73154890	+	0.000	0.000	Merged-chr15-73154747-19
NR769--MA0089.1.MAFG::NFE2L1	chr10	21029361	21029366	-	0.000	0.000	Merged-chr10-21029256-16
NR2024--MA0495.2.MAFF	chr12	80937844	80937864	+	0.000	0.000	Merged-chr12-80937807-11
NR7334--MA0496.2.MAFK	chr7	75362669	75362687	-	0.000	0.000	Merged-chr7-75362627-52
NR4614--MA0089.1.MAFG::NFE2L1	chr2	59056036	59056041	+	0.000	0.000	Merged-chr2-59055992-29
NR5543--MA0089.1.MAFG::NFE2L1	chr3	129879563	129879568	-	0.000	0.000	Merged-chr3-129879420-1
NR359--MA0591.1.Bach1::Mafk	chr1	136255312	136255326	-	0.000	0.000	Merged-chr1-136255292-47
NR4123--MA0089.1.MAFG::NFE2L1	chr18	64919471	64919476	+	0.000	0.000	Merged-chr18-64919536-37
NR5062--MA0501.1.MAF::NFE2	chr2	154603871	154603885	+	0.000	0.000	Merged-chr2-154603925-61
NR3758--MA0496.2.MAFK	chr17	36315548	36315566	+	0.000	0.000	Merged-chr17-36315514-41
NR4759--MA0495.2.MAFF	chr2	104561558	104561578	+	0.000	0.000	Merged-chr2-104561694-40
NR7528--MA0089.1.MAFG::NFE2L1	chr7	120684632	120684637	-	0.000	0.000	Merged-chr7-120684761-19
NR3409--MA0089.1.MAFG::NFE2L1	chr16	45310476	45310481	+	0.000	0.000	Merged-chr16-45310615-7
NR7446--MA0496.2.MAFK	chr7	104465138	104465156	+	0.000	0.000	Merged-chr7-104465292-53
NR378--MA0495.2.MAFF	chr1	139179652	139179672	+	0.000	0.000	Merged-chr1-139179531-1
NR1511--MA0089.1.MAFG::NFE2L1	chr11	70005735	70005740	+	0.000	0.000	Merged-chr11-70005839-25
NR1970--MA0501.1.MAF::NFE2	chr12	52382984	52382998	-	0.000	0.000	Merged-chr12-52383146-23
NR3114--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR4492--MA0591.1.Bach1::Mafk	chr2	19634141	19634155	+	0.000	0.000	Merged-chr2-19634112-21
NR4916--MA0089.1.MAFG::NFE2L1	chr2	128372596	128372601	-	0.000	0.000	Merged-chr2-128372488-21
NR5469--MA0089.1.MAFG::NFE2L1	chr3	106940325	106940330	-	0.000	0.000	Merged-chr3-106940365-18
NR951--MA0495.2.MAFF	chr10	79937280	79937300	-	0.000	0.000	Merged-chr10-79937148-47
NR6019--MA0501.1.MAF::NFE2	chr4	131046480	131046494	-	0.000	0.000	Merged-chr4-131046528-13
NR5079--MA0495.2.MAFF	chr2	158724016	158724036	-	0.000	0.000	Merged-chr2-158724013-3
NR5065--MA0089.1.MAFG::NFE2L1	chr2	155382161	155382166	+	0.000	0.000	Merged-chr2-155382008-76
NR1827--MA0117.2.Mafb	chr11	119928421	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR917--MA0591.1.Bach1::Mafk	chr10	74823563	74823577	-	0.000	0.000	Merged-chr10-74823662-27
NR8241--MA0495.2.MAFF	chr9	57647674	57647694	-	0.000	0.000	Merged-chr9-57647746-26
NR8202--MA0501.1.MAF::NFE2	chr9	46015305	46015319	+	0.000	0.000	Merged-chr9-46015200-37
NR3988--MA0089.1.MAFG::NFE2L1	chr18	20970154	20970159	-	0.000	0.000	Merged-chr18-20970303-31
NR754--MA0089.1.MAFG::NFE2L1	chr10	13832742	13832747	+	0.000	0.000	Merged-chr10-13832875-42
NR7311--MA0089.1.MAFG::NFE2L1	chr7	67631087	67631092	+	0.000	0.000	Merged-chr7-67631020-23
NR1057--MA0117.2.Mafb	chr10	96556691	96556702	-	0.000	0.000	Merged-chr10-96556734-3
NR3873--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR5652--MA0495.2.MAFF	chr3	152432568	152432588	-	0.000	0.000	Merged-chr3-152432739-55
NR5726--MA0591.1.Bach1::Mafk	chr4	20033154	20033168	+	0.000	0.000	Merged-chr4-20033263-40
NR3459--MA0495.2.MAFF	chr16	70421351	70421371	-	0.000	0.000	Merged-chr16-70421204-38
NR8442--MA0089.1.MAFG::NFE2L1	chr9	111057013	111057018	-	0.000	0.000	Merged-chr9-111057032-179
NR8328--MA0117.2.Mafb	chr9	79391262	79391273	+	0.000	0.000	Merged-chr9-79391206-1
NR350--MA0089.1.MAFG::NFE2L1	chr1	134473336	134473341	+	0.000	0.000	Merged-chr1-134473303-4
NR8474--MA0495.2.MAFF	chr9	116283968	116283988	+	0.000	0.000	Merged-chr9-116283998-37
NR8657--MA0089.1.MAFG::NFE2L1	chrX	159171984	159171989	+	0.000	0.000	Merged-chrX-159172095-3
NR6498--MA0089.1.MAFG::NFE2L1	chr5	118271801	118271806	-	0.000	0.000	Merged-chr5-118271976-24
NR249--MA0501.1.MAF::NFE2	chr1	92064400	92064414	+	0.000	0.000	Merged-chr1-92064482-52
NR3180--MA0089.1.MAFG::NFE2L1	chr15	80216733	80216738	-	0.000	0.000	Merged-chr15-80216610-25
NR767--MA0089.1.MAFG::NFE2L1	chr10	20281670	20281675	-	0.000	0.000	Merged-chr10-20281832-45
NR2183--MA0659.1.MAFG	chr12	116315653	116315673	+	0.000	0.000	Merged-chr12-116315725-53
NR4446--MA0495.2.MAFF	chr2	9792571	9792591	-	0.000	0.000	Merged-chr2-9792573-15
NR3128--MA0591.1.Bach1::Mafk	chr15	66795456	66795470	+	0.000	0.000	Merged-chr15-66795478-40
NR3022--MA0117.2.Mafb	chr15	34507360	34507371	-	0.000	0.000	Merged-chr15-34507485-11
NR4996--MA0496.2.MAFK	chr2	144441473	144441491	-	0.000	0.000	Merged-chr2-144441566-27
NR5756--MA0089.1.MAFG::NFE2L1	chr4	33315972	33315977	-	0.000	0.000	Merged-chr4-33316014-28
NR4712--MA0089.1.MAFG::NFE2L1	chr2	83742835	83742840	-	0.000	0.000	Merged-chr2-83742587-13
NR2604--MA0659.1.MAFG	chr13	113242271	113242291	-	0.000	0.000	Merged-chr13-113242436-29
NR7268--MA0495.2.MAFF	chr7	49828133	49828153	-	0.000	0.000	Merged-chr7-49828088-29
NR2159--MA0495.2.MAFF	chr12	115258126	115258146	+	0.000	0.000	Merged-chr12-115257987-63
NR7626--MA0089.1.MAFG::NFE2L1	chr7	141097387	141097392	+	0.000	0.000	Merged-chr7-141097451-2
NR3407--MA0591.1.Bach1::Mafk	chr16	45286511	45286525	+	0.000	0.000	Merged-chr16-45286504-17
NR853--MA0495.2.MAFF	chr10	44678937	44678957	+	0.000	0.000	Merged-chr10-44678956-9
NR4679--MA0495.2.MAFF	chr2	72170813	72170833	-	0.000	0.000	Merged-chr2-72170854-84
NR192--MA0591.1.Bach1::Mafk	chr1	74854905	74854919	+	0.000	0.000	Merged-chr1-74854969-34
NR4464--MA0495.2.MAFF	chr2	12406862	12406882	-	0.000	0.000	Merged-chr2-12406910-25
NR2510--MA0659.1.MAFG	chr13	96697952	96697972	-	0.000	0.000	Merged-chr13-96698036-39
NR828--MA0117.2.Mafb	chr10	39412352	39412363	+	0.000	0.000	Merged-chr10-39412218-22
NR8006--MA0117.2.Mafb	chr8	122530683	122530694	+	0.000	0.000	Merged-chr8-122530722-16
NR4797--MA0117.2.Mafb	chr2	117390205	117390216	+	0.000	0.000	Merged-chr2-117390290-84
NR1903--MA0591.1.Bach1::Mafk	chr12	25851791	25851805	-	0.000	0.000	Merged-chr12-25851772-17
NR3293--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR6269--MA0501.1.MAF::NFE2	chr5	43915423	43915437	-	0.000	0.000	Merged-chr5-43915438-14
NR8476--MA0117.2.Mafb	chr9	116283968	116283979	+	0.000	0.000	Merged-chr9-116283998-37
NR6698--MA0089.1.MAFG::NFE2L1	chr6	38810285	38810290	+	0.000	0.000	Merged-chr6-38810070-95
NR8118--MA0117.2.Mafb	chr9	14171987	14171998	-	0.000	0.000	Merged-chr9-14171965-37
NR5278--MA0089.1.MAFG::NFE2L1	chr3	37161278	37161283	+	0.000	0.000	Merged-chr3-37161165-34
NR7272--MA0496.2.MAFK	chr7	49828134	49828152	-	0.000	0.000	Merged-chr7-49828088-29
NR26--MA0495.2.MAFF	chr1	21604147	21604167	-	0.000	0.000	Merged-chr1-21604184-30
NR6583--MA0089.1.MAFG::NFE2L1	chr5	137718298	137718303	-	0.000	0.000	Merged-chr5-137718255-24
NR728--MA0495.2.MAFF	chr10	7600919	7600939	-	0.000	0.000	Merged-chr10-7600806-26
NR181--MA0496.2.MAFK	chr1	69139286	69139304	-	0.000	0.000	Merged-chr1-69139160-11
NR3380--MA0089.1.MAFG::NFE2L1	chr16	36057661	36057666	+	0.000	0.000	Merged-chr16-36057640-19
NR2322--MA0501.1.MAF::NFE2	chr13	45623967	45623981	-	0.000	0.000	Merged-chr13-45624002-39
NR8382--MA0117.2.Mafb	chr9	94945738	94945749	+	0.000	0.000	Merged-chr9-94945890-45
NR4449--MA0089.1.MAFG::NFE2L1	chr2	9867583	9867588	-	0.000	0.000	Merged-chr2-9867507-76
NR3264--MA0117.2.Mafb	chr15	99009003	99009014	+	0.000	0.000	Merged-chr15-99008995-43
NR3405--MA0089.1.MAFG::NFE2L1	chr16	44999919	44999924	+	0.000	0.000	Merged-chr16-44999747-49
NR543--MA0501.1.MAF::NFE2	chr1	170863170	170863184	-	0.000	0.000	Merged-chr1-170863214-38
NR3712--MA0659.1.MAFG	chr17	32891390	32891410	+	0.000	0.000	Merged-chr17-32891413-48
NR1368--MA0591.1.Bach1::Mafk	chr11	43703804	43703818	+	0.000	0.000	Merged-chr11-43703862-10
NR3267--MA0495.2.MAFF	chr15	99715149	99715169	+	0.000	0.000	Merged-chr15-99715119-21
NR1131--MA0089.1.MAFG::NFE2L1	chr10	111996361	111996366	+	0.000	0.000	Merged-chr10-111996570-172
NR5155--MA0501.1.MAF::NFE2	chr2	173386021	173386035	+	0.000	0.000	Merged-chr2-173385876-50
NR4130--MA0591.1.Bach1::Mafk	chr18	66041378	66041392	+	0.000	0.000	Merged-chr18-66041389-38
NR625--MA0495.2.MAFF	chr1	182224053	182224073	-	0.000	0.000	Merged-chr1-182224037-19
NR4452--MA0591.1.Bach1::Mafk	chr2	11429824	11429838	-	0.000	0.000	Merged-chr2-11429787-25
NR3244--MA0496.2.MAFK	chr15	96684715	96684733	-	0.000	0.000	Merged-chr15-96684531-29
NR8212--MA0591.1.Bach1::Mafk	chr9	48444053	48444067	-	0.000	0.000	Merged-chr9-48444071-7
NR6280--MA0591.1.Bach1::Mafk	chr5	52908394	52908408	+	0.000	0.000	Merged-chr5-52908402-27
NR1718--MA0496.2.MAFK	chr11	106958582	106958600	+	0.000	0.000	Merged-chr11-106958567-20
NR778--MA0089.1.MAFG::NFE2L1	chr10	21964455	21964460	+	0.000	0.000	Merged-chr10-21964511-16
NR2968--MA0089.1.MAFG::NFE2L1	chr15	5106507	5106512	-	0.000	0.000	Merged-chr15-5106568-21
NR4126--MA0659.1.MAFG	chr18	65319223	65319243	+	0.000	0.000	Merged-chr18-65319104-54
NR1969--MA0591.1.Bach1::Mafk	chr12	52382987	52383001	-	0.000	0.000	Merged-chr12-52383146-23
NR6972--MA0089.1.MAFG::NFE2L1	chr6	125433759	125433764	+	0.000	0.000	Merged-chr6-125433874-28
NR2903--MA0501.1.MAF::NFE2	chr14	103469658	103469672	-	0.000	0.000	Merged-chr14-103469586-86
NR2853--MA0089.1.MAFG::NFE2L1	chr14	75019097	75019102	-	0.000	0.000	Merged-chr14-75019060-10
NR5061--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR2284--MA0496.2.MAFK	chr13	35798043	35798061	+	0.000	0.000	Merged-chr13-35798104-40
NR3797--MA0591.1.Bach1::Mafk	chr17	56472859	56472873	-	0.000	0.000	Merged-chr17-56472915-47
NR643--MA0495.2.MAFF	chr1	183052781	183052801	+	0.000	0.000	Merged-chr1-183052837-15
NR8586--MA0496.2.MAFK	chrX	75764229	75764247	-	0.000	0.000	Merged-chrX-75764478-65
NR168--MA0496.2.MAFK	chr1	64486461	64486479	+	0.000	0.000	Merged-chr1-64486540-36
NR8466--MA0089.1.MAFG::NFE2L1	chr9	114743033	114743038	+	0.000	0.000	Merged-chr9-114742915-20
NR7839--MA0659.1.MAFG	chr8	81693348	81693368	-	0.000	0.000	Merged-chr8-81693347-14
NR3262--MA0496.2.MAFK	chr15	98992540	98992558	+	0.000	0.000	Merged-chr15-98992594-1
NR374--MA0089.1.MAFG::NFE2L1	chr1	138596496	138596501	-	0.000	0.000	Merged-chr1-138596413-38
NR750--MA0089.1.MAFG::NFE2L1	chr10	12875016	12875021	+	0.000	0.000	Merged-chr10-12875013-52
NR5109--MA0501.1.MAF::NFE2	chr2	166708484	166708498	-	0.000	0.000	Merged-chr2-166708496-46
NR5216--MA0659.1.MAFG	chr3	9802348	9802368	-	0.000	0.000	Merged-chr3-9802270-83
NR6767--MA0659.1.MAFG	chr6	67102172	67102192	+	0.000	0.000	Merged-chr6-67102215-13
NR1359--MA0089.1.MAFG::NFE2L1	chr11	34506484	34506489	+	0.000	0.000	Merged-chr11-34506583-46
NR1735--MA0089.1.MAFG::NFE2L1	chr11	109011782	109011787	+	0.000	0.000	Merged-chr11-109011875-52
NR882--MA0117.2.Mafb	chr10	60287930	60287941	-	0.000	0.000	Merged-chr10-60287885-29
NR5350--MA0117.2.Mafb	chr3	79451584	79451595	+	0.000	0.000	Merged-chr3-79451498-29
NR8062--MA0089.1.MAFG::NFE2L1	chr8	126551256	126551261	-	0.000	0.000	Merged-chr8-126551138-20
NR2846--MA0117.2.Mafb	chr14	73379857	73379868	-	0.000	0.000	Merged-chr14-73379760-7
NR6820--MA0501.1.MAF::NFE2	chr6	86850830	86850844	+	0.000	0.000	Merged-chr6-86850884-40
NR6304--MA0089.1.MAFG::NFE2L1	chr5	65391538	65391543	+	0.000	0.000	Merged-chr5-65391425-67
NR2683--MA0501.1.MAF::NFE2	chr14	25640555	25640569	+	0.000	0.000	Merged-chr14-25640736-54
NR1822--MA0089.1.MAFG::NFE2L1	chr11	119671391	119671396	-	0.000	0.000	Merged-chr11-119671227-50
NR8172--MA0117.2.Mafb	chr9	38728387	38728398	-	0.000	0.000	Merged-chr9-38728411-36
NR3711--MA0591.1.Bach1::Mafk	chr17	32634940	32634954	-	0.000	0.000	Merged-chr17-32635115-43
NR3316--MA0089.1.MAFG::NFE2L1	chr16	8470856	8470861	-	0.000	0.000	Merged-chr16-8470808-56
NR5456--MA0495.2.MAFF	chr3	105892539	105892559	+	0.000	0.000	Merged-chr3-105892493-111
NR7841--MA0496.2.MAFK	chr8	81693349	81693367	-	0.000	0.000	Merged-chr8-81693347-14
NR1309--MA0659.1.MAFG	chr11	11766210	11766230	+	0.000	0.000	Merged-chr11-11766225-56
NR6897--MA0659.1.MAFG	chr6	113661267	113661287	+	0.000	0.000	Merged-chr6-113661383-125
NR4361--MA0496.2.MAFK	chr19	53181481	53181499	-	0.000	0.000	Merged-chr19-53181458-19
NR305--MA0659.1.MAFG	chr1	127322598	127322618	+	0.000	0.000	Merged-chr1-127322582-29
NR2677--MA0089.1.MAFG::NFE2L1	chr14	21750459	21750464	+	0.000	0.000	Merged-chr14-21750492-17
NR6681--MA0089.1.MAFG::NFE2L1	chr6	30617181	30617186	-	0.000	0.000	Merged-chr6-30617295-15
NR1473--MA0501.1.MAF::NFE2	chr11	61629877	61629891	+	0.000	0.000	Merged-chr11-61629890-18
NR3836--MA0495.2.MAFF	chr17	71192185	71192205	-	0.000	0.000	Merged-chr17-71192022-46
NR1222--MA0495.2.MAFF	chr10	127111031	127111051	+	0.000	0.000	Merged-chr10-127111167-28
NR7668--MA0501.1.MAF::NFE2	chr8	14965675	14965689	-	0.000	0.000	Merged-chr8-14965734-19
NR3127--MA0089.1.MAFG::NFE2L1	chr15	66789532	66789537	+	0.000	0.000	Merged-chr15-66789335-49
NR4688--MA0496.2.MAFK	chr2	73592544	73592562	+	0.000	0.000	Merged-chr2-73592801-38
NR2026--MA0591.1.Bach1::Mafk	chr12	80937847	80937861	+	0.000	0.000	Merged-chr12-80937807-11
NR6108--MA0591.1.Bach1::Mafk	chr4	148041474	148041488	-	0.000	0.000	Merged-chr4-148041532-21
NR3705--MA0089.1.MAFG::NFE2L1	chr17	31277334	31277339	-	0.000	0.000	Merged-chr17-31277371-45
NR2461--MA0501.1.MAF::NFE2	chr13	83566389	83566403	-	0.000	0.000	Merged-chr13-83566220-57
NR5187--MA0089.1.MAFG::NFE2L1	chr2	177206421	177206426	+	0.000	0.000	Merged-chr2-177206510-82
NR1591--MA0659.1.MAFG	chr11	83828747	83828767	-	0.000	0.000	Merged-chr11-83828814-21
NR1667--MA0117.2.Mafb	chr11	100770939	100770950	+	0.000	0.000	Merged-chr11-100770914-54
NR5586--MA0495.2.MAFF	chr3	135610515	135610535	-	0.000	0.000	Merged-chr3-135610468-43
NR170--MA0089.1.MAFG::NFE2L1	chr1	64507760	64507765	-	0.000	0.000	Merged-chr1-64507747-11
NR7396--MA0501.1.MAF::NFE2	chr7	97042252	97042266	-	0.000	0.000	Merged-chr7-97042218-26
NR2518--MA0495.2.MAFF	chr13	98902879	98902899	-	0.000	0.000	Merged-chr13-98902833-22
NR8236--MA0501.1.MAF::NFE2	chr9	57288681	57288695	+	0.000	0.000	Merged-chr9-57288731-24
NR6230--MA0501.1.MAF::NFE2	chr5	21786767	21786781	-	0.000	0.000	Merged-chr5-21786800-52
NR6694--MA0089.1.MAFG::NFE2L1	chr6	37055249	37055254	+	0.000	0.000	Merged-chr6-37055038-92
NR2575--MA0089.1.MAFG::NFE2L1	chr13	108316171	108316176	-	0.000	0.000	Merged-chr13-108316339-65
NR6134--MA0501.1.MAF::NFE2	chr4	152197854	152197868	-	0.000	0.000	Merged-chr4-152197766-46
NR3760--MA0495.2.MAFF	chr17	42997888	42997908	-	0.000	0.000	Merged-chr17-42997897-25
NR7725--MA0496.2.MAFK	chr8	46654768	46654786	+	0.000	0.000	Merged-chr8-46654782-26
NR5359--MA0501.1.MAF::NFE2	chr3	84595486	84595500	+	0.000	0.000	Merged-chr3-84595329-34
NR472--MA0089.1.MAFG::NFE2L1	chr1	161480050	161480055	-	0.000	0.000	Merged-chr1-161480099-19
NR1243--MA0591.1.Bach1::Mafk	chr10	128589735	128589749	-	0.000	0.000	Merged-chr10-128589966-64
NR8616--MA0659.1.MAFG	chrX	104488284	104488304	-	0.000	0.000	Merged-chrX-104488290-31
NR1328--MA0591.1.Bach1::Mafk	chr11	21174581	21174595	-	0.000	0.000	Merged-chr11-21174541-55
NR2906--MA0591.1.Bach1::Mafk	chr14	103622438	103622452	+	0.000	0.000	Merged-chr14-103622465-10
NR1948--MA0089.1.MAFG::NFE2L1	chr12	41843922	41843927	-	0.000	0.000	Merged-chr12-41844052-32
NR2513--MA0496.2.MAFK	chr13	96697953	96697971	-	0.000	0.000	Merged-chr13-96698036-39
NR3514--MA0495.2.MAFF	chr16	91545685	91545705	-	0.000	0.000	Merged-chr16-91545855-29
NR6974--MA0501.1.MAF::NFE2	chr6	125433760	125433774	+	0.000	0.000	Merged-chr6-125433874-28
NR7099--MA0495.2.MAFF	chr6	145981245	145981265	-	0.000	0.000	Merged-chr6-145981176-43
NR636--MA0501.1.MAF::NFE2	chr1	182528138	182528152	-	0.000	0.000	Merged-chr1-182528373-67
NR1106--MA0495.2.MAFF	chr10	111378293	111378313	+	0.000	0.000	Merged-chr10-111378501-63
NR5--MA0501.1.MAF::NFE2	chr1	13155550	13155564	+	0.000	0.000	Merged-chr1-13155528-52
NR6517--MA0089.1.MAFG::NFE2L1	chr5	119359974	119359979	-	0.000	0.000	Merged-chr5-119360019-16
NR4292--MA0117.2.Mafb	chr19	20363642	20363653	+	0.000	0.000	Merged-chr19-20363513-24
NR7797--MA0591.1.Bach1::Mafk	chr8	72285430	72285444	-	0.000	0.000	Merged-chr8-72285397-19
NR94--MA0495.2.MAFF	chr1	44032312	44032332	+	0.000	0.000	Merged-chr1-44032423-20
NR3350--MA0591.1.Bach1::Mafk	chr16	24854666	24854680	+	0.000	0.000	Merged-chr16-24854563-13
NR8108--MA0591.1.Bach1::Mafk	chr8	128653827	128653841	+	0.000	0.000	Merged-chr8-128653802-28
NR4949--MA0089.1.MAFG::NFE2L1	chr2	131821127	131821132	+	0.000	0.000	Merged-chr2-131821184-19
NR2769--MA0495.2.MAFF	chr14	62799006	62799026	+	0.000	0.000	Merged-chr14-62798973-44
NR3672--MA0591.1.Bach1::Mafk	chr17	24152467	24152481	+	0.000	0.000	Merged-chr17-24152368-58
NR1336--MA0117.2.Mafb	chr11	23257568	23257579	+	0.000	0.000	Merged-chr11-23257441-61
NR6863--MA0501.1.MAF::NFE2	chr6	100314332	100314346	-	0.000	0.000	Merged-chr6-100314409-23
NR5931--MA0495.2.MAFF	chr4	116018506	116018526	-	0.000	0.000	Merged-chr4-116018460-3
NR370--MA0089.1.MAFG::NFE2L1	chr1	138348632	138348637	+	0.000	0.000	Merged-chr1-138348736-39
NR6792--MA0496.2.MAFK	chr6	72841911	72841929	-	0.000	0.000	Merged-chr6-72841906-9
NR2314--MA0117.2.Mafb	chr13	45623936	45623947	+	0.000	0.000	Merged-chr13-45624002-39
NR8196--MA0591.1.Bach1::Mafk	chr9	45062955	45062969	-	0.000	0.000	Merged-chr9-45062852-37
NR6328--MA0089.1.MAFG::NFE2L1	chr5	72212897	72212902	+	0.000	0.000	Merged-chr5-72212800-19
NR8607--MA0117.2.Mafb	chrX	101369298	101369309	-	0.000	0.000	Merged-chrX-101369155-35
NR3286--MA0591.1.Bach1::Mafk	chr15	100600093	100600107	-	0.000	0.000	Merged-chr15-100600141-58
NR2399--MA0089.1.MAFG::NFE2L1	chr13	62653302	62653307	+	0.000	0.000	Merged-chr13-62653213-52
NR5018--MA0495.2.MAFF	chr2	148408351	148408371	+	0.000	0.000	Merged-chr2-148408263-26
NR96--MA0659.1.MAFG	chr1	44032312	44032332	-	0.000	0.000	Merged-chr1-44032423-20
NR5353--MA0496.2.MAFK	chr3	79451585	79451603	+	0.000	0.000	Merged-chr3-79451498-29
NR7609--MA0496.2.MAFK	chr7	139973180	139973198	+	0.000	0.000	Merged-chr7-139973198-14
NR1560--MA0501.1.MAF::NFE2	chr11	80266263	80266277	+	0.000	0.000	Merged-chr11-80266333-6
NR1460--MA0591.1.Bach1::Mafk	chr11	59226455	59226469	+	0.000	0.000	Merged-chr11-59226578-39
NR6455--MA0591.1.Bach1::Mafk	chr5	107988152	107988166	-	0.000	0.000	Merged-chr5-107988008-32
NR7720--MA0089.1.MAFG::NFE2L1	chr8	41334269	41334274	+	0.000	0.000	Merged-chr8-41334366-24
NR6300--MA0089.1.MAFG::NFE2L1	chr5	64371445	64371450	-	0.000	0.000	Merged-chr5-64371502-26
NR2764--MA0496.2.MAFK	chr14	60541789	60541807	-	0.000	0.000	Merged-chr14-60541882-16
NR1442--MA0089.1.MAFG::NFE2L1	chr11	54237148	54237153	+	0.000	0.000	Merged-chr11-54237226-5
NR3565--MA0591.1.Bach1::Mafk	chr16	95729018	95729032	-	0.000	0.000	Merged-chr16-95728966-56
NR433--MA0496.2.MAFK	chr1	155091523	155091541	+	0.000	0.000	Merged-chr1-155091563-28
NR3887--MA0591.1.Bach1::Mafk	chr17	80224650	80224664	-	0.000	0.000	Merged-chr17-80224526-64
NR3948--MA0496.2.MAFK	chr18	4296201	4296219	+	0.000	0.000	Merged-chr18-4296046-21
NR3803--MA0089.1.MAFG::NFE2L1	chr17	56819798	56819803	+	0.000	0.000	Merged-chr17-56819789-51
NR2899--MA0495.2.MAFF	chr14	102810314	102810334	-	0.000	0.000	Merged-chr14-102810326-53
NR4356--MA0089.1.MAFG::NFE2L1	chr19	46970217	46970222	+	0.000	0.000	Merged-chr19-46970347-33
NR7969--MA0591.1.Bach1::Mafk	chr8	116689872	116689886	+	0.000	0.000	Merged-chr8-116689955-52
NR6971--MA0591.1.Bach1::Mafk	chr6	125426570	125426584	+	0.000	0.000	Merged-chr6-125426605-47
NR1108--MA0117.2.Mafb	chr10	111378302	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR142--MA0501.1.MAF::NFE2	chr1	60920619	60920633	+	0.000	0.000	Merged-chr1-60920511-54
NR1677--MA0501.1.MAF::NFE2	chr11	101562478	101562492	-	0.000	0.000	Merged-chr11-101562568-31
NR7646--MA0089.1.MAFG::NFE2L1	chr8	3467455	3467460	-	0.000	0.000	Merged-chr8-3467584-41
NR1610--MA0501.1.MAF::NFE2	chr11	87679007	87679021	-	0.000	0.000	Merged-chr11-87679109-12
NR6555--MA0496.2.MAFK	chr5	125158607	125158625	+	0.000	0.000	Merged-chr5-125158641-59
NR6263--MA0591.1.Bach1::Mafk	chr5	38580974	38580988	-	0.000	0.000	Merged-chr5-38580877-38
NR5372--MA0089.1.MAFG::NFE2L1	chr3	87387634	87387639	-	0.000	0.000	Merged-chr3-87387698-10
NR3413--MA0117.2.Mafb	chr16	45942409	45942420	-	0.000	0.000	Merged-chr16-45942365-39
NR5148--MA0495.2.MAFF	chr2	172977503	172977523	-	0.000	0.000	Merged-chr2-172977593-131
NR1418--MA0501.1.MAF::NFE2	chr11	51760534	51760548	-	0.000	0.000	Merged-chr11-51760433-27
NR1366--MA0495.2.MAFF	chr11	43703801	43703821	-	0.000	0.000	Merged-chr11-43703862-10
NR3181--MA0591.1.Bach1::Mafk	chr15	80319530	80319544	+	0.000	0.000	Merged-chr15-80319451-11
NR6676--MA0496.2.MAFK	chr6	29827424	29827442	+	0.000	0.000	Merged-chr6-29827502-39
NR2384--MA0089.1.MAFG::NFE2L1	chr13	56159485	56159490	+	0.000	0.000	Merged-chr13-56159315-13
NR2341--MA0501.1.MAF::NFE2	chr13	45624158	45624172	-	0.000	0.000	Merged-chr13-45624002-39
NR5054--MA0495.2.MAFF	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR7948--MA0089.1.MAFG::NFE2L1	chr8	111527337	111527342	-	0.000	0.000	Merged-chr8-111527388-53
NR6864--MA0591.1.Bach1::Mafk	chr6	100601864	100601878	+	0.000	0.000	Merged-chr6-100601796-17
NR1632--MA0591.1.Bach1::Mafk	chr11	94275923	94275937	+	0.000	0.000	Merged-chr11-94275707-70
