pos,gene_name,chr,start,end,matched_peak_name,Bcl6KO_Th1_vs_Naive,Bcl6KO_Th1_vs_WT_Tfh,Bcl6KO_Th1_vs_WT_Th1,DKO_Tfh_vs_Naive,DKO_Tfh_vs_Prdm1KO_Tfh,DKO_Tfh_vs_WT_Tfh,DKO_Tfh_vs_WT_Th1,DKO_Th1_vs_Bcl6KO_Th1,DKO_Th1_vs_Naive,DKO_Th1_vs_WT_Tfh,DKO_Th1_vs_WT_Th1,Prdm1KO_Tfh_vs_Naive,Prdm1KO_Tfh_vs_WT_Tfh,Prdm1KO_Tfh_vs_WT_Th1,WT_Tfh_vs_Naive,WT_Tfh_vs_WT_Th1,WT_Th1_vs_Naive
left,Runx2,chr17,44455670,44455820,Merged-chr17-44456168-78,3.7033965431498395,-0.5327603870079151,-0.0595115130467103,4.53711352118376,0.38894607043867,0.30095659102600103,0.7742054649872059,0.789446604812855,4.4928431479627005,0.256686217804939,0.729935091766144,4.14816745074509,-0.0879894794126686,0.385259394548536,4.23615693015776,0.473248873961205,3.7629080561965496
left,Runx2,chr17,44456163,44456391,Merged-chr17-44456168-78,3.7033965431498395,-0.5327603870079151,-0.0595115130467103,4.53711352118376,0.38894607043867,0.30095659102600103,0.7742054649872059,0.789446604812855,4.4928431479627005,0.256686217804939,0.729935091766144,4.14816745074509,-0.0879894794126686,0.385259394548536,4.23615693015776,0.473248873961205,3.7629080561965496
left,Runx2,chr17,44457868,44458112,Merged-chr17-44458009-9,2.17842655373506,-0.5141978414445479,-0.48348519846415206,3.54645415811872,1.06542619104746,0.853829762939122,0.8845424059195178,1.8526588521376202,4.03108540587268,1.3384610106930699,1.36917365367347,2.4810279670712596,-0.21159642810834303,-0.180883785127947,2.6926243951796,0.0307126429803962,2.66191175219921
left,Runx2,chr17,44459025,44459325,Merged-chr17-44459159-33,3.89112975922816,-0.35205995058831796,0.19654019922453697,4.32760326656817,-0.0317021262680486,0.0844135567516975,0.633013706564553,0.5922213865198821,4.48335114574804,0.240161435931564,0.7887615857444191,4.35930539283622,0.11611568301974601,0.664715832832601,4.2431897098164795,0.548600149812855,3.6945895600036205
left,Runx2,chr17,44463783,44464003,Merged-chr17-44463845-28,4.33659520850752,1.23675500738657,0.0368720029284682,3.90651790721877,0.8770781856672031,0.806677706097821,-0.39320529836028495,-0.25949843920152804,4.0770967693059905,0.9772565681850459,-0.22262643627306,3.0294397215515603,-0.0704004795693818,-1.27028348402749,3.09984020112094,-1.1998830044581101,4.29972320557905
left,Runx2,chr17,44468383,44468533,Merged-chr17-44468416-2,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44528150,44528430,Merged-chr17-44528234-2,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44536462,44536804,Merged-chr17-44536693-17,1.49941522834528,-0.78692633378065,-0.29986166525060803,3.03313146167903,0.57805002820963,0.7467898995531,1.2338545680831399,0.982741757062297,2.4821569854075696,0.195815423281647,0.682880091811689,2.4550814334693998,0.16873987134347,0.6558045398735121,2.28634156212593,0.48706466853004204,1.79927689359588
left,Runx2,chr17,44545404,44545554,Merged-chr17-44545539-1,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44556023,44556252,Merged-chr17-44556103-15,1.9581680993854698,-0.543809068763892,-0.0135791516405153,3.96547967025403,1.21780312972975,1.4635025021046697,1.99373241922804,2.1043967871757,4.06256488656116,1.5605877184118,2.09081763553518,2.74767654052427,0.245699372374913,0.7759292894982891,2.50197716814936,0.530229917123377,1.9717472510259801
left,Runx2,chr17,44557210,44557479,Merged-chr17-44557338-45,5.2216143402415005,1.37606580494519,0.0254818024460684,5.255674812428,1.47819881898487,1.41012627713169,0.0595422746325652,0.19692036990244102,5.41853471014394,1.5729861748476397,0.22240217234851004,3.77747599344312,-0.0680725418531825,-1.41865654435231,3.8455485352963104,-1.3505840024991298,5.19613253779543
left,Runx2,chr17,44566818,44567336,Merged-chr17-44567062-33,3.5719528240427705,0.24234863264442102,0.144460298122891,4.3673198315969595,1.2226001987734798,1.03771564019861,0.939827305677081,0.812979891831215,4.38493271587398,1.05532852447564,0.957440189954106,3.1447196328234797,-0.18488455857487301,-0.282772893096403,3.32960419139835,-0.0978883345215306,3.4274925259198796
left,Runx2,chr17,44569305,44569607,Merged-chr17-44569444-63,2.67924472845054,0.760724024645379,0.149152296440933,2.67862663004792,0.875115417718479,0.7601059262427621,0.14853419803831602,0.146773813905595,2.8260185423561297,0.9074978385509731,0.295926110346527,1.80351121232944,-0.115009491475717,-0.726581219680163,1.91852070380516,-0.611571728204446,2.5300924320096003
left,Runx2,chr17,44591098,44591262,Merged-chr17-44591172-7,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44599385,44599771,Merged-chr17-44599814-11,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44599970,44600120,Merged-chr17-44599814-11,,,,,,,,,,,,,,,,,
left,Runx2,chr17,44602043,44602541,Merged-chr17-44602387-55,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44609270,44609624,Merged-chr17-44609382-56,4.796082517326781,0.43484870808521897,-0.208120463411538,4.83828354337003,0.00648977897393986,0.477049734128471,-0.16591943736828502,0.471486516468726,5.26756903379551,0.9063352245539449,0.26336605305718896,4.83179376439609,0.47055995515453103,-0.172409216342225,4.36123380924156,-0.642969171496757,5.00420298073832
within,Runx2,chr17,44610976,44611126,Merged-chr17-44611134-1,2.4372284557638904,-1.5925998728836102,-0.963554975948395,3.23724308880876,-0.914080414539944,-0.792585239838741,-0.163540342903528,1.74429873974076,4.18152719550465,0.151698866857153,0.780743763792366,4.1513235033487,0.121495174701203,0.7505400716364159,4.0298283286475005,0.629044896935212,3.40078343171229
within,Runx2,chr17,44611675,44611881,Merged-chr17-44612310-71,4.79606889704179,0.255972303044387,0.16309357688028,5.00472153795536,0.307584534691489,0.46462494395795795,0.37174621779385103,0.15943459950134803,4.95550349654314,0.415406902545734,0.322528176381628,4.69713700326387,0.157040409266469,0.0641616831023624,4.540096593997401,-0.0928787261641066,4.63297532016151
within,Runx2,chr17,44612056,44612610,Merged-chr17-44612310-71,4.79606889704179,0.255972303044387,0.16309357688028,5.00472153795536,0.307584534691489,0.46462494395795795,0.37174621779385103,0.15943459950134803,4.95550349654314,0.415406902545734,0.322528176381628,4.69713700326387,0.157040409266469,0.0641616831023624,4.540096593997401,-0.0928787261641066,4.63297532016151
within,Runx2,chr17,44613909,44614226,Merged-chr17-44614219-8,0.257983390153904,-0.674209136537331,0.0175129178836617,0.39561550385072297,-0.8756661032095409,-0.536577022840512,0.15514503158048001,0.48917566342046903,0.747159053574373,-0.185033473116862,0.5066885813041301,1.27128160706026,0.33908908036902896,1.03081113479002,0.932192526691235,0.6917220544209921,0.240470472270243
within,Runx2,chr17,44614416,44614566,Merged-chr17-44614219-8,0.257983390153904,-0.674209136537331,0.0175129178836617,0.39561550385072297,-0.8756661032095409,-0.536577022840512,0.15514503158048001,0.48917566342046903,0.747159053574373,-0.185033473116862,0.5066885813041301,1.27128160706026,0.33908908036902896,1.03081113479002,0.932192526691235,0.6917220544209921,0.240470472270243
within,Runx2,chr17,44620576,44620762,Merged-chr17-44620617-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44623942,44624624,Merged-chr17-44624685-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44623942,44624624,Merged-chr17-44623958-3,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44623942,44624624,Merged-chr17-44624204-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44623942,44624624,Merged-chr17-44624405-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44626001,44626666,Merged-chr17-44626349-25,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44630007,44630383,Merged-chr17-44630123-3,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44633704,44633983,Merged-chr17-44633833-6,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44650250,44650529,Merged-chr17-44650389-9,4.01438144737171,4.40623029947289,0.5868867996775811,3.0761034360087995,1.74742900369077,3.4679522881099802,-0.35139121168533005,-0.9206923490205601,3.0936890983511502,3.48553795045233,-0.333805549342979,1.32867443231803,1.72052328441921,-2.0988202153761004,-0.391848852101177,-3.81934349979531,3.42749464769413
within,Runx2,chr17,44654642,44654913,Merged-chr17-44654790-53,-0.254403873606103,0.287612372423594,0.263313843646081,-0.44942341413572795,0.0473205558790931,0.0925928318939688,0.0682943031164558,-0.15603441366661402,-0.4104382872727171,0.13157795875698,0.107279429979467,-0.49674397001482107,0.0452722760148757,0.0209737472373627,-0.542016246029697,-0.024298528777512995,-0.517717717252184
within,Runx2,chr17,44660225,44660525,Merged-chr17-44660475-2,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44660225,44660525,Merged-chr17-44660202-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44661872,44662316,Merged-chr17-44662083-35,1.7974749386723403,0.633780385069919,0.304594669397749,1.6445152125351399,-0.30332489106894395,0.480820658932719,0.151634943260548,-0.308807969476205,1.4886669691961298,0.324972415593714,-0.00421330007845666,1.94784010360408,0.784145550001663,0.454959834329493,1.16369455360242,-0.32918571567217,1.49288026927459
within,Runx2,chr17,44664001,44664151,Merged-chr17-44664053-6,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44668364,44668519,Merged-chr17-44668400-3,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44670833,44670983,Merged-chr17-44670859-1,3.3887492212005603,2.81880312499542,3.16858651210702,2.5579389001254196,-0.970719348477,1.98799280392028,2.33777619103187,0.20496257995195602,3.59371180115252,3.0237657049473796,3.3735490920589704,3.52865824860242,2.95871215239728,3.30849553950887,0.56994609620514,0.349783387111593,0.220162709093547
within,Runx2,chr17,44671150,44671549,Merged-chr17-44671249-17,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44671857,44672119,Merged-chr17-44671824-3,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44672354,44672827,Merged-chr17-44672867-10,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44674816,44675217,Merged-chr17-44675111-13,2.35161545199683,0.920959143646001,-0.00846318822368152,3.02368575873371,0.09795041282469198,1.59302945038288,0.663607118513199,0.7423648009472421,3.0939802529440703,1.66332394459324,0.7339016127235609,2.9257353459090205,1.49507903755819,0.5656567056885071,1.4306563083508301,-0.929422331869682,2.3600786402205096
within,Runx2,chr17,44676470,44676620,Merged-chr17-44676642-2,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44677946,44678236,Merged-chr17-44678091-16,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44690557,44691025,Merged-chr17-44690721-49,-0.0117145946118741,0.7659947754086479,-0.0639529453727836,-0.736312273191873,0.12129260447565303,0.0413970968286491,-0.788550623952782,-0.7643685753253029,-0.776083169937177,0.00162620008334459,-0.8283215206980871,-0.8576048776675249,-0.0798955076470038,-0.909843228428435,-0.777709370020522,-0.8299477207814309,0.0522383507609094
within,Runx2,chr17,44697361,44697511,Merged-chr17-44697515-5,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44702734,44702974,Merged-chr17-44702881-69,2.41993857037488,0.0788677857478804,0.153925577171085,2.04092752596088,-0.0152798656562385,-0.30014325866611796,-0.22508546724291395,-0.28369893239348104,2.1362396379814,-0.204831146645601,-0.129773355222396,2.05620739161712,-0.28486339300988,-0.20980560158667497,2.341070784627,0.0750577914232042,2.2660129932037996
within,Runx2,chr17,44708377,44708719,Merged-chr17-44708397-18,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44713799,44714312,Merged-chr17-44713966-59,2.6757024271241,-1.5777141896494902,-0.0323355739139225,3.41936804457956,-1.03409308201401,-0.8340485721940211,0.7113300435415431,0.41443579942029296,3.0901382265443904,-1.1632783902291899,0.38210022550637,4.45346112659358,0.20004450981999103,1.74542312555556,4.25341661677359,1.54537861573556,2.70803800103802
within,Runx2,chr17,44718237,44718492,Merged-chr17-44718379-50,0.128991610321116,-0.961994479128317,-0.526773381147588,0.8957449370948578,-0.492342517785438,-0.195241152354575,0.239979945626154,0.12233140232610303,0.251323012647219,-0.8396630768022141,-0.404441978821484,1.3880874548803002,0.2971013654308631,0.7323224634115921,1.09098608944943,0.43522109798072894,0.6557649914687039
within,Runx2,chr17,44722279,44722464,Merged-chr17-44722400-3,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44727807,44727957,Merged-chr17-44728434-62,3.6861229173983596,1.3754667170393702,0.0461379568011728,3.56050550932339,0.8083155571693841,1.2498493089643998,-0.0794794512737984,0.12344143838766901,3.8095643557860295,1.4989081554270403,0.16957939518884196,2.75218995215401,0.44153375179502,-0.8877950084431819,2.31065620035899,-1.3293287602382,3.6399849605971895
within,Runx2,chr17,44728451,44728697,Merged-chr17-44728434-62,3.6861229173983596,1.3754667170393702,0.0461379568011728,3.56050550932339,0.8083155571693841,1.2498493089643998,-0.0794794512737984,0.12344143838766901,3.8095643557860295,1.4989081554270403,0.16957939518884196,2.75218995215401,0.44153375179502,-0.8877950084431819,2.31065620035899,-1.3293287602382,3.6399849605971895
within,Runx2,chr17,44734589,44734739,Merged-chr17-44734692-7,-0.4176636900815321,-0.128603510740513,-0.156624645220015,-0.27370427521005897,-0.28193223660586103,0.0153559041309599,-0.0126652303485426,-0.00263108452325584,-0.420294774604788,-0.131234595263769,-0.159255729743271,0.00822796139580175,0.297288140736821,0.269267006257319,-0.28906017934101896,-0.0280211344795024,-0.26103904486151697
within,Runx2,chr17,44735531,44735681,Merged-chr17-44735939-118,0.761930325036817,0.526763467827135,0.287959038968636,0.36177332755896396,0.268769336599585,0.126606470349282,-0.112197958509217,-0.325053979371021,0.43687634566579603,0.20170948845611497,-0.0370949404023845,0.0930039909593793,-0.14216286625030303,-0.380967295108802,0.23516685720968203,-0.238804428858499,0.473971286068181
within,Runx2,chr17,44735835,44736152,Merged-chr17-44735939-118,0.761930325036817,0.526763467827135,0.287959038968636,0.36177332755896396,0.268769336599585,0.126606470349282,-0.112197958509217,-0.325053979371021,0.43687634566579603,0.20170948845611497,-0.0370949404023845,0.0930039909593793,-0.14216286625030303,-0.380967295108802,0.23516685720968203,-0.238804428858499,0.473971286068181
within,Runx2,chr17,44737939,44738415,Merged-chr17-44738227-48,0.5588974882352099,0.4000532687032921,0.10591740829171302,0.48846641618776293,-0.325137783882415,0.32962219665584497,0.0354863362442657,-0.00834161104754904,0.550555877187661,0.391711657655743,0.097575797244164,0.8136042000701791,0.65475998053826,0.36062412012668105,0.158844219531918,-0.29413586041157896,0.45298007994349704
within,Runx2,chr17,44745472,44745666,Merged-chr17-44745562-14,2.4191130592298395,4.5027317573432,-0.1523885710628,0.595898254480357,0.897006509879636,2.6795169525937204,-1.9756033758122802,-0.552655554086476,1.8664575051433603,3.9500762032567205,-0.7050441251492758,-0.301108255399279,1.7825104427140803,-2.87260988569192,-2.08361869811336,-4.655120328406,2.57150163029264
within,Runx2,chr17,44760668,44760889,Merged-chr17-44760787-1,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44766275,44766617,Merged-chr17-44766563-39,4.17183196961727,-0.5110256033761379,-0.518738780351632,4.49670200566655,-0.5087515469202429,-0.186155567326858,-0.193868744302353,0.0135061126104835,4.18533808222776,-0.497519490765654,-0.5052326677411489,5.0054535525868,0.322595979593385,0.314882802617891,4.68285757299341,-0.007713176975494529,4.69057074996891
within,Runx2,chr17,44767482,44767665,Merged-chr17-44767582-4,1.12552022943221,-2.30449969394321,-1.2910940279469398,0.37825291137340294,-3.57535416178211,-3.0517670120020197,-2.03836134600575,0.589462656825138,1.7149828862573502,-1.71503703711807,-0.701631371121805,3.95360707315552,0.523587149780099,1.53699281577636,3.43001992337542,1.01340566599627,2.4166142573791496
within,Runx2,chr17,44772658,44773188,Merged-chr17-44772927-6,2.6634414990149198,-0.7888893058231519,-0.274984895638509,1.28023140423196,-2.0887556825330202,-2.17209940060612,-1.6581949904214701,-0.9992639137100691,1.66417758530485,-1.78815321953322,-1.2742488093485802,3.36898708676498,-0.0833437180730922,0.430560692111551,3.45233080483807,0.513904410184643,2.93842639465343
within,Runx2,chr17,44777157,44777403,Merged-chr17-44777259-107,-0.335541788357341,0.000196961273727696,-0.0784965010670278,-0.636295974916259,-0.4082741428053471,-0.30055722528519,-0.379250687625945,-0.284448263323182,-0.6199900516805229,-0.28425130204945503,-0.36294476439021,-0.228021832110911,0.10771691752015701,0.029023455179402,-0.335738749631069,-0.0786934623407555,-0.257045287290313
within,Runx2,chr17,44792075,44792256,Merged-chr17-44792028-9,,,,,,,,,,,,,,,,,
within,Runx2,chr17,44814728,44814878,Merged-chr17-44814665-1,,,,,,,,,,,,,,,,,
right,Runx2,chr17,44818954,44819215,Merged-chr17-44819096-8,,,,,,,,,,,,,,,,,
right,Runx2,chr17,44890175,44890349,Merged-chr17-44890262-3,,,,,,,,,,,,,,,,,
right,Runx2,chr17,44893576,44893804,Merged-chr17-44893726-24,0.49944415815642207,0.8536914636636139,0.8113780753248889,0.039110991735253,1.06524164143287,0.393358297242445,0.351044908903721,-0.643189784183136,-0.143745626026714,0.210501679480478,0.16818829114175401,-1.02613064969762,-0.671883344190424,-0.7141967325291481,-0.354247305507192,-0.0423133883387244,-0.311933917168468
right,Runx2,chr17,44942462,44942612,Merged-chr17-44942592-8,,,,,,,,,,,,,,,,,
right,Runx2,chr17,44959616,44959766,Merged-chr17-44959689-1,,,,,,,,,,,,,,,,,
right,Runx2,chr17,44973602,44973752,Merged-chr17-44973764-2,,,,,,,,,,,,,,,,,
right,Runx2,chr17,45011650,45011800,Merged-chr17-45011708-1,,,,,,,,,,,,,,,,,
left,Gata3,chr2,9848470,9848620,Merged-chr2-9848534-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9860290,9860440,Merged-chr2-9860283-4,,,,,,,,,,,,,,,,,
within,Gata3,chr2,9867389,9867654,Merged-chr2-9867507-76,0.6647722262131539,0.22736389922832298,-0.229290902290906,1.08175722848894,0.877649469998698,0.644348901504104,0.187694099984875,0.308661254979701,0.9734334811928549,0.536025154208024,0.0793703526887946,0.204107758490237,-0.233300568494594,-0.689955370013823,0.437408326984831,-0.45665480151922905,0.8940631285040601
within,Gata3,chr2,9871370,9871720,Merged-chr2-9871528-52,0.8346937154235129,1.30124022736689,0.131442986641196,-0.14859509864837,0.29426948583174606,0.317951413295012,-0.8518458274306859,-0.45249447283300603,0.3821992425905061,0.8487457545338879,-0.32105148619181,-0.442864584480116,0.0236819274632658,-1.14611531326243,-0.46654651194338204,-1.1697972407257,0.703250728782316
within,Gata3,chr2,9872722,9873003,Merged-chr2-9872839-11,0.21338145285798002,-0.0265792589913443,-0.48357929987443604,0.0423970737779145,0.0729754556470692,-0.19756363807140898,-0.654563678954501,0.587995874721473,0.8013773275794521,0.561416615730129,0.104416574847037,-0.0305783818691546,-0.27053909371847895,-0.7275391346015699,0.23996071184932397,-0.45700004088309204,0.696960752732416
within,Gata3,chr2,9875963,9876197,Merged-chr2-9876074-34,-0.0494584586811994,-0.355347463967962,-0.0118242941919466,0.0197314997998413,-0.572575645906943,-0.28615750548692104,0.057365664289094,0.341746420126088,0.29228796144488894,-0.0136010438418733,0.329922125934142,0.5923071457067839,0.28641814042002195,0.6299413101960369,0.305889005286762,0.343523169776015,-0.0376341644892527
within,Gata3,chr2,9876800,9876950,Merged-chr2-9876651-15,-0.7337192342257459,0.37032524265955397,0.71624864275041,-1.88869844259644,-1.4279332327296999,-0.7846539657111371,-0.43873056562028206,-0.721024305158972,-1.4547435393847201,-0.350699062499417,-0.00477566240856187,-0.4607652098667371,0.643279267018563,0.9892026671094191,-1.1040444768853,0.345923400090855,-1.44996787697616
within,Gata3,chr2,9878472,9878725,Merged-chr2-9878722-80,0.142827959825785,0.40312806752067104,0.190569092959237,-0.0037259181973647703,-0.065073887797945,0.25657418949752103,0.0440152149360874,-0.53145769301879,-0.38862973319300503,-0.12832962549812,-0.340888600059553,0.0613479696005802,0.321648077295466,0.109089102734032,-0.26030010769488604,-0.21255897456143397,-0.0477411331334522
within,Gata3,chr2,9878930,9879125,Merged-chr2-9878722-80,0.142827959825785,0.40312806752067104,0.190569092959237,-0.0037259181973647703,-0.065073887797945,0.25657418949752103,0.0440152149360874,-0.53145769301879,-0.38862973319300503,-0.12832962549812,-0.340888600059553,0.0613479696005802,0.321648077295466,0.109089102734032,-0.26030010769488604,-0.21255897456143397,-0.0477411331334522
right,Gata3,chr2,9879466,9879636,Merged-chr2-9879570-49,-0.0803259047400611,-0.0882916491483872,-0.08323051298891,-0.36826921733347995,-0.266439377639752,-0.37623496174180604,-0.371173825582329,-0.218409838109578,-0.298735742849639,-0.30670148725796503,-0.301640351098488,-0.10182983969372801,-0.10979558410205399,-0.10473444794257701,0.0079657444083261,0.00506113615947722,0.0029046082488488898
right,Gata3,chr2,9882673,9882854,Merged-chr2-9882752-3,0.7897391999907769,0.00995788159020158,-0.637006228611687,-0.0669935632142395,-0.176513161345897,-0.846774881614815,-1.4937389918167,0.720202156149533,1.50994135614031,0.7301600377397349,0.0831959275378458,0.109519598131657,-0.670261720268918,-1.31722583047081,0.779781318400575,-0.646964110201889,1.4267454286024601
right,Gata3,chr2,9883657,9883870,Merged-chr2-9883727-5,-0.9439131923583521,-0.479028313640943,-0.268193278452581,-0.981513822610868,-0.6887520825351191,-0.516628943893459,-0.30579390870509604,0.254642861473401,-0.689270330884951,-0.224385452167542,-0.0135504169791796,-0.29276174007574896,0.17212313864165998,0.38295817383002295,-0.464884878717409,0.210835035188363,-0.6757199139057709
right,Gata3,chr2,9884214,9884445,Merged-chr2-9884359-5,-1.44262146485447,-0.9004421073048359,-0.15657325634982197,-0.6915757227810949,-0.20493702142512102,-0.14939636523146302,0.5944724857235509,0.31306773419542894,-1.12955373065904,-0.587374373109407,0.156494477845607,-0.486638701355974,0.0555406561936585,0.7994095071486721,-0.5421793575496321,0.7438688509550141,-1.2860482085046498
right,Gata3,chr2,9889438,9889647,Merged-chr2-9889480-69,-0.435912356593745,0.11565213964809401,0.0299430443746753,-0.288513785493178,0.13785519281791,0.263050710748661,0.177341615475242,0.23262826622531999,-0.20328409036842499,0.34828040587341397,0.262571310599995,-0.426368978311089,0.12519551793075,0.0394864226573316,-0.551564496241839,-0.0857090952734188,-0.46585540096842
right,Gata3,chr2,9889809,9889959,Merged-chr2-9889976-1,-1.78592552836825,0.0570287491202345,-0.26985481995993,-2.1392159552548398,-0.11548078444455,-0.29626167776635104,-0.6231452468465151,0.7576663324231641,-1.02825919594509,0.8146950815433979,0.487811512463234,-2.02373517081029,-0.18078089332179997,-0.507664462401965,-1.84295427748849,-0.32688356908016397,-1.51607070840832
right,Gata3,chr2,9895341,9895491,Merged-chr2-9895368-6,,,,,,,,,,,,,,,,,
right,Gata3,chr2,9896549,9896699,Merged-chr2-9896321-5,,,,,,,,,,,,,,,,,
left,Il21,chr3,37173339,37173598,Merged-chr3-37173489-44,0.37696776241695,0.283734089883456,-0.0273115057753309,0.6784691097902521,0.301868514787681,0.5852354372567579,0.274189841597971,0.5608420312308221,0.9378097936477711,0.8445761211142769,0.5335305254554911,0.37660059500257104,0.28336692246907697,-0.0276786731897097,0.0932336725334938,-0.311045595658787,0.40427926819228
left,Il21,chr3,37174653,37175072,Merged-chr3-37174845-28,-3.19380841624134,-2.09197679916966,-0.42635703223564503,-0.30689088045256896,0.394116699654227,0.794940736619114,2.46056050355313,2.4998526641157404,-0.693955752125601,0.407875864946082,2.0734956318801,-0.701007580106795,0.400824036964888,2.0664438038989,-1.10183161707168,1.66561976693402,-2.7674513840057005
left,Il21,chr3,37176538,37176709,Merged-chr3-37176621-3,-0.741980008238657,-1.31192018085028,-0.000355444706384092,3.14493705188362,3.6102845358912794,2.5749968792719904,3.88656161541589,4.442264852011941,3.7002848437732796,3.13034467116166,4.44190940730555,-0.46534748400766,-1.0352876566192901,0.276277079524612,0.569940172611626,1.3115647361438998,-0.741624563532272
left,Il21,chr3,37179991,37180282,Merged-chr3-37180240-8,,,,,,,,,,,,,,,,,
left,Il21,chr3,37183328,37183639,Merged-chr3-37183520-10,-0.7420951668666321,-3.5184638079869104,-0.962257749744211,3.5037165713045,0.446755714935586,0.7273479301842279,3.2835539884269203,3.8340040164927203,3.09190884962609,0.315540208505814,2.87174626674851,3.0569608563689203,0.28059221524864303,2.8367982734913397,2.77636864112027,2.5562060582426898,0.220162582877579
left,Il21,chr3,37194818,37194968,Merged-chr3-37194882-1,,,,,,,,,,,,,,,,,
left,Il21,chr3,37198941,37199222,Merged-chr3-37199060-11,2.82701083476029,2.30367167999146,0.828569526527632,3.4401168570097,3.89916738537192,2.9167777022408803,1.44167554877705,0.8367724070336351,3.66378324179392,3.1404440870251,1.66534193356127,-0.459050528362211,-0.982389683131039,-2.45749183659487,0.523339154768828,-1.47510215346383,1.99844130823266
left,Il21,chr3,37201460,37201610,Merged-chr3-37201541-3,-4.46701536851394,-1.13636383279332,-0.886467406029633,-4.30843681165427,-0.9484936371530591,-0.977785275933646,-0.727888849169963,0.8539593976322479,-3.61305597088169,-0.282404435161068,-0.0325080083973853,-3.35994317450121,-0.0292916387805865,0.22060478798309602,-3.3306515357206203,0.24989642676368198,-3.5805479624842995
left,Il21,chr3,37204242,37204430,Merged-chr3-37204357-45,-0.634724539793822,0.25689516282535,0.262479626802347,-0.83322661179215,0.24024585880679,0.0583930908270219,0.0639775548040192,-0.42665614776095206,-1.06138068755477,-0.169760984935602,-0.16417652095860502,-1.07347247059894,-0.181852767979768,-0.17626830400277105,-0.891619702619172,0.00558446397699731,-0.897204166596169
left,Il21,chr3,37204805,37205049,Merged-chr3-37204884-40,-2.04193017204132,-1.5764272175664398,-0.8438345395428741,-0.5675339654385451,0.199971220745397,-0.10203101096366199,0.6305616670599019,1.48487183731604,-0.5570583347252839,-0.0915553802504007,0.641037297773163,-0.7675051861839419,-0.302002231709058,0.43059044631450505,-0.465502954474883,0.732592678023563,-1.19809563249845
left,Il21,chr3,37205365,37205543,Merged-chr3-37205453-40,-2.11984140472482,-1.5270276757805499,-0.737502445942038,-0.516274643898344,-0.18221053602606602,0.0765390850459215,0.866064314884436,1.71119236235147,-0.408649042373349,0.18416468657091603,0.9736899164094309,-0.334064107872278,0.258749621071988,1.0482748509105,-0.592813728944265,0.789525229838515,-1.3823389587827801
left,Il21,chr3,37208540,37208772,Merged-chr3-37208634-2,-3.1964074478677498,-4.51212441258259,-0.000468069958699638,-3.0378492977190095,-4.05850268205773,-4.3535662624338505,0.158090080190042,0.9540112182832171,-2.24239622958453,-3.55811319429937,0.9535431483245179,1.02065338433872,-0.29506358037611896,4.21659276224777,1.3157169647148401,4.51165634262389,-3.19593937790905
left,Il21,chr3,37209619,37209769,Merged-chr3-37209675-2,-0.7419465021749709,-4.08264445472853,-0.00032120020724075803,-0.583536640667533,-2.31143197069199,-3.92423459322109,0.15808866130019697,0.95385579029276,0.21190928811778895,-3.12878866443577,0.9535345900855191,1.72789533002446,-1.6128026225290901,2.46952063199219,3.34069795255355,4.08232325452128,-0.7416253019677299
left,Il21,chr3,37219172,37219575,Merged-chr3-37219348-24,1.2313864176413702,-0.34032053114504807,0.0222234820201189,1.47121876322793,-0.0125418321954068,-0.100488185558482,0.262055827606685,-0.11924100927042801,1.11214540837094,-0.45956154041547603,-0.0970175272503092,1.4837605954233402,-0.0879463533630755,0.274597659802091,1.5717069487864097,0.36254401316516705,1.2091629356212499
within,Il21,chr3,37228250,37228489,Merged-chr3-37228325-3,,,,,,,,,,,,,,,,,
