#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/pval-0.05_selected/pval-0.05-up/bed/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh-pval-0.05_up.bed
NR2108--MA0511.2.RUNX2	chr12	86310026	86310034	-	0.000	0.000	Merged-chr12-86310059-67
NR3312--MA0684.1.RUNX3	chr15	34467874	34467883	-	0.000	0.000	Merged-chr15-34468001-12
NR4146--MA0002.2.RUNX1	chr17	12715293	12715303	-	0.000	0.000	Merged-chr17-12715294-20
NR106--MA0511.2.RUNX2	chr1	51572884	51572892	-	0.000	0.000	Merged-chr1-51572755-47
NR279--MA0684.1.RUNX3	chr1	87637246	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR9726--MA0002.2.RUNX1	chr9	69092610	69092620	+	0.000	0.000	Merged-chr9-69092509-18
NR8363--MA0684.1.RUNX3	chr6	146434552	146434561	+	0.000	0.000	Merged-chr6-146434496-35
NR6478--MA0684.1.RUNX3	chr3	142437065	142437074	+	0.000	0.000	Merged-chr3-142437047-18
NR1593--MA0002.2.RUNX1	chr11	78780187	78780197	-	0.000	0.000	Merged-chr11-78780322-31
NR1864--MA0002.2.RUNX1	chr11	119164515	119164525	-	0.000	0.000	Merged-chr11-119164536-11
NR7090--MA0002.2.RUNX1	chr4	150242919	150242929	+	0.000	0.000	Merged-chr4-150242934-11
NR6828--MA0511.2.RUNX2	chr4	102629843	102629851	-	0.000	0.000	Merged-chr4-102629885-23
NR5876--MA0684.1.RUNX3	chr2	158450879	158450888	+	0.000	0.000	Merged-chr2-158450944-19
NR3801--MA0684.1.RUNX3	chr16	35984081	35984090	+	0.000	0.000	Merged-chr16-35984000-4
NR3924--MA0002.2.RUNX1	chr16	64758703	64758713	+	0.000	0.000	Merged-chr16-64758494-145
NR6000--MA0511.2.RUNX2	chr3	5860542	5860550	+	0.000	0.000	Merged-chr3-5860580-55
NR7265--MA0002.2.RUNX1	chr5	38274154	38274164	-	0.000	0.000	Merged-chr5-38274062-24
NR5856--MA0002.2.RUNX1	chr2	155553338	155553348	-	0.000	0.000	Merged-chr2-155553198-41
NR3034--MA0002.2.RUNX1	chr14	63377580	63377590	-	0.000	0.000	Merged-chr14-63377518-21
NR3305--MA0002.2.RUNX1	chr15	34389220	34389230	+	0.000	0.000	Merged-chr15-34389092-27
NR4016--MA0002.2.RUNX1	chr16	91793555	91793565	+	0.000	0.000	Merged-chr16-91793603-12
NR6047--MA0511.2.RUNX2	chr3	21838261	21838269	+	0.000	0.000	Merged-chr3-21838264-19
NR7902--MA0684.1.RUNX3	chr6	52474140	52474149	+	0.000	0.000	Merged-chr6-52474009-12
NR6900--MA0002.2.RUNX1	chr4	119897308	119897318	+	0.000	0.000	Merged-chr4-119897419-50
NR4585--MA0511.2.RUNX2	chr18	14675979	14675987	+	0.000	0.000	Merged-chr18-14675814-20
NR7691--MA0511.2.RUNX2	chr5	139300569	139300577	+	0.000	0.000	Merged-chr5-139300628-14
NR2478--MA0684.1.RUNX3	chr13	30682002	30682011	-	0.000	0.000	Merged-chr13-30682181-38
NR8517--MA0684.1.RUNX3	chr7	48795272	48795281	-	0.000	0.000	Merged-chr7-48795353-37
NR3361--MA0002.2.RUNX1	chr15	41846724	41846734	+	0.000	0.000	Merged-chr15-41846585-48
NR1476--MA0002.2.RUNX1	chr11	54240074	54240084	-	0.000	0.000	Merged-chr11-54240142-13
NR3265--MA0002.2.RUNX1	chr15	25884590	25884600	-	0.000	0.000	Merged-chr15-25884835-36
NR2173--MA0684.1.RUNX3	chr12	99633810	99633819	-	0.000	0.000	Merged-chr12-99633921-16
NR9699--MA0002.2.RUNX1	chr9	66142450	66142460	+	0.000	0.000	Merged-chr9-66142492-15
NR1541--MA0511.2.RUNX2	chr11	64116920	64116928	-	0.000	0.000	Merged-chr11-64116814-48
NR6278--MA0511.2.RUNX2	chr3	103091905	103091913	-	0.000	0.000	Merged-chr3-103091976-34
NR10171--MA0002.2.RUNX1	chrX	103394046	103394056	-	0.000	0.000	Merged-chrX-103394131-19
NR9142--MA0002.2.RUNX1	chr8	66497201	66497211	-	0.000	0.000	Merged-chr8-66497339-52
NR1650--MA0511.2.RUNX2	chr11	85126850	85126858	-	0.000	0.000	Merged-chr11-85126862-44
NR7528--MA0002.2.RUNX1	chr5	107648945	107648955	+	0.000	0.000	Merged-chr5-107649073-49
NR9271--MA0684.1.RUNX3	chr8	94969849	94969858	-	0.000	0.000	Merged-chr8-94969690-1,Merged-chr8-94970048-23
NR7985--MA0002.2.RUNX1	chr6	85144677	85144687	+	0.000	0.000	Merged-chr6-85144672-14
NR2186--MA0684.1.RUNX3	chr12	102295427	102295436	-	0.000	0.000	Merged-chr12-102295418-60
NR7223--MA0002.2.RUNX1	chr5	28043906	28043916	+	0.000	0.000	Merged-chr5-28043807-7
NR7845--MA0511.2.RUNX2	chr6	40433146	40433154	+	0.000	0.000	Merged-chr6-40433178-17
NR7431--MA0511.2.RUNX2	chr5	98161554	98161562	-	0.000	0.000	Merged-chr5-98161434-16
NR9141--MA0684.1.RUNX3	chr8	64871800	64871809	-	0.000	0.000	Merged-chr8-64871934-64
NR6158--MA0002.2.RUNX1	chr3	68789751	68789761	-	0.000	0.000	Merged-chr3-68789660-34
NR9121--MA0002.2.RUNX1	chr8	57417010	57417020	+	0.000	0.000	Merged-chr8-57416909-32
NR5490--MA0002.2.RUNX1	chr2	72535996	72536006	+	0.000	0.000	Merged-chr2-72536133-16
NR9472--MA0511.2.RUNX2	chr8	125725665	125725673	-	0.000	0.000	Merged-chr8-125725496-61
NR7507--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR5556--MA0002.2.RUNX1	chr2	84625508	84625518	-	0.000	0.000	Merged-chr2-84625576-12
NR4368--MA0684.1.RUNX3	chr17	57183080	57183089	-	0.000	0.000	Merged-chr17-57183114-28
NR72--MA0684.1.RUNX3	chr1	38884035	38884044	+	0.000	0.000	Merged-chr1-38884000-31
NR5046--MA0002.2.RUNX1	chr19	33143353	33143363	+	0.000	0.000	Merged-chr19-33143330-11
NR1814--MA0002.2.RUNX1	chr11	111054048	111054058	-	0.000	0.000	Merged-chr11-111054093-15
NR6600--MA0002.2.RUNX1	chr4	10940894	10940904	+	0.000	0.000	Merged-chr4-10940994-39
NR5360--MA0002.2.RUNX1	chr2	45141055	45141065	+	0.000	0.000	Merged-chr2-45141075-18
NR510--MA0002.2.RUNX1	chr1	155476448	155476458	+	0.000	0.000	Merged-chr1-155476472-40
NR7440--MA0684.1.RUNX3	chr5	100886743	100886752	+	0.000	0.000	Merged-chr5-100886788-32
NR7834--MA0002.2.RUNX1	chr6	38810253	38810263	-	0.000	0.000	Merged-chr6-38810070-95
NR2621--MA0002.2.RUNX1	chr13	73491289	73491299	+	0.000	0.000	Merged-chr13-73491277-13
NR1817--MA0511.2.RUNX2	chr11	113153481	113153489	+	0.000	0.000	Merged-chr11-113153533-26
NR1447--MA0002.2.RUNX1	chr11	50213201	50213211	+	0.000	0.000	Merged-chr11-50213336-46
NR3379--MA0002.2.RUNX1	chr15	53130254	53130264	+	0.000	0.000	Merged-chr15-53130224-36
NR3858--MA0511.2.RUNX2	chr16	50298930	50298938	-	0.000	0.000	Merged-chr16-50299012-15
NR7053--MA0002.2.RUNX1	chr4	145045906	145045916	-	0.000	0.000	Merged-chr4-145045932-55
NR5915--MA0002.2.RUNX1	chr2	166665835	166665845	-	0.000	0.000	Merged-chr2-166665700-84
NR3488--MA0002.2.RUNX1	chr15	79106394	79106404	-	0.000	0.000	Merged-chr15-79106424-9
NR8386--MA0511.2.RUNX2	chr6	146813237	146813245	-	0.000	0.000	Merged-chr6-146813295-20
NR2048--MA0684.1.RUNX3	chr12	75837679	75837688	+	0.000	0.000	Merged-chr12-75837700-7
NR1794--MA0684.1.RUNX3	chr11	109149662	109149671	-	0.000	0.000	Merged-chr11-109149686-17
NR1046--MA0002.2.RUNX1	chr10	84897547	84897557	-	0.000	0.000	Merged-chr10-84897526-62
NR1717--MA0684.1.RUNX3	chr11	98948109	98948118	+	0.000	0.000	Merged-chr11-98948156-24
NR9222--MA0002.2.RUNX1	chr8	81704153	81704163	+	0.000	0.000	Merged-chr8-81703996-53
NR3311--MA0002.2.RUNX1	chr15	34467873	34467883	+	0.000	0.000	Merged-chr15-34468001-12
NR5071--MA0511.2.RUNX2	chr19	40300140	40300148	+	0.000	0.000	Merged-chr19-40300210-18
NR9701--MA0511.2.RUNX2	chr9	66158422	66158430	-	0.000	0.000	Merged-chr9-66158396-48
NR3358--MA0002.2.RUNX1	chr15	41846674	41846684	+	0.000	0.000	Merged-chr15-41846585-48
NR1012--MA0002.2.RUNX1	chr10	77962993	77963003	-	0.000	0.000	Merged-chr10-77962952-24
NR5147--MA0002.2.RUNX1	chr19	55773066	55773076	+	0.000	0.000	Merged-chr19-55773145-3
NR9506--MA0002.2.RUNX1	chr8	128622959	128622969	+	0.000	0.000	Merged-chr8-128622909-9
NR5875--MA0002.2.RUNX1	chr2	158450879	158450889	-	0.000	0.000	Merged-chr2-158450944-19
NR3324--MA0002.2.RUNX1	chr15	36562936	36562946	-	0.000	0.000	Merged-chr15-36562926-39
NR6830--MA0684.1.RUNX3	chr4	102629842	102629851	-	0.000	0.000	Merged-chr4-102629885-23
NR7541--MA0684.1.RUNX3	chr5	110735786	110735795	+	0.000	0.000	Merged-chr5-110735767-7
NR7664--MA0002.2.RUNX1	chr5	135152711	135152721	-	0.000	0.000	Merged-chr5-135152691-12
NR3433--MA0002.2.RUNX1	chr15	67158769	67158779	+	0.000	0.000	Merged-chr15-67158847-15
NR1819--MA0002.2.RUNX1	chr11	113153554	113153564	-	0.000	0.000	Merged-chr11-113153533-26
NR8126--MA0511.2.RUNX2	chr6	115594629	115594637	+	0.000	0.000	Merged-chr6-115594731-47
NR720--MA0002.2.RUNX1	chr1	193421691	193421701	-	0.000	0.000	Merged-chr1-193421738-60
NR3707--MA0511.2.RUNX2	chr16	14088508	14088516	-	0.000	0.000	Merged-chr16-14088440-49
NR972--MA0002.2.RUNX1	chr10	67727768	67727778	-	0.000	0.000	Merged-chr10-67727735-22
NR9357--MA0002.2.RUNX1	chr8	115276496	115276506	-	0.000	0.000	Merged-chr8-115276533-28
NR1643--MA0684.1.RUNX3	chr11	83746275	83746284	+	0.000	0.000	Merged-chr11-83746367-9
NR7263--MA0002.2.RUNX1	chr5	38274103	38274113	-	0.000	0.000	Merged-chr5-38274062-24
NR191--MA0002.2.RUNX1	chr1	64507753	64507763	+	0.000	0.000	Merged-chr1-64507747-11
NR3303--MA0002.2.RUNX1	chr15	34389151	34389161	+	0.000	0.000	Merged-chr15-34389092-27
NR1547--MA0684.1.RUNX3	chr11	67564417	67564426	+	0.000	0.000	Merged-chr11-67564427-31
NR1004--MA0002.2.RUNX1	chr10	76271470	76271480	-	0.000	0.000	Merged-chr10-76271555-43
NR7438--MA0002.2.RUNX1	chr5	100886704	100886714	-	0.000	0.000	Merged-chr5-100886788-32
NR9723--MA0684.1.RUNX3	chr9	69066046	69066055	+	0.000	0.000	Merged-chr9-69066025-13
NR9846--MA0002.2.RUNX1	chr9	89209093	89209103	+	0.000	0.000	Merged-chr9-89209095-42
NR7818--MA0002.2.RUNX1	chr6	33051930	33051940	-	0.000	0.000	Merged-chr6-33051908-11
NR9561--MA0684.1.RUNX3	chr9	32394804	32394813	-	0.000	0.000	Merged-chr9-32394945-22
NR4471--MA0002.2.RUNX1	chr17	83831064	83831074	+	0.000	0.000	Merged-chr17-83831138-30
NR5182--MA0002.2.RUNX1	chr19	57388352	57388362	+	0.000	0.000	Merged-chr19-57388487-14
NR10094--MA0002.2.RUNX1	chrX	13552511	13552521	-	0.000	0.000	Merged-chrX-13552455-23
NR584--MA0002.2.RUNX1	chr1	170167995	170168005	-	0.000	0.000	Merged-chr1-170167960-28
NR7593--MA0511.2.RUNX2	chr5	118271942	118271950	-	0.000	0.000	Merged-chr5-118271976-24
NR1874--MA0684.1.RUNX3	chr11	119671241	119671250	-	0.000	0.000	Merged-chr11-119671227-50
NR7146--MA0002.2.RUNX1	chr5	8374513	8374523	+	0.000	0.000	Merged-chr5-8374526-17
NR5737--MA0002.2.RUNX1	chr2	128499758	128499768	+	0.000	0.000	Merged-chr2-128499903-59
NR1778--MA0684.1.RUNX3	chr11	107432450	107432459	-	0.000	0.000	Merged-chr11-107432419-10
NR9683--MA0684.1.RUNX3	chr9	61630506	61630515	+	0.000	0.000	Merged-chr9-61630561-11
NR7526--MA0002.2.RUNX1	chr5	107612456	107612466	+	0.000	0.000	Merged-chr5-107612497-14
NR9187--MA0002.2.RUNX1	chr8	72491709	72491719	-	0.000	0.000	Merged-chr8-72491775-5
NR9143--MA0511.2.RUNX2	chr8	66497233	66497241	+	0.000	0.000	Merged-chr8-66497339-52
NR311--MA0002.2.RUNX1	chr1	94048268	94048278	-	0.000	0.000	Merged-chr1-94048267-32
NR6924--MA0002.2.RUNX1	chr4	122923113	122923123	+	0.000	0.000	Merged-chr4-122923030-28
NR10201--MA0002.2.RUNX1	chrX	142384585	142384595	-	0.000	0.000	Merged-chrX-142384466-2
NR5435--MA0511.2.RUNX2	chr2	60845519	60845527	-	0.000	0.000	Merged-chr2-60845573-40
NR4830--MA0002.2.RUNX1	chr18	79300919	79300929	+	0.000	0.000	Merged-chr18-79300838-16
NR8713--MA0002.2.RUNX1	chr7	98809908	98809918	+	0.000	0.000	Merged-chr7-98809754-32
NR4039--MA0684.1.RUNX3	chr16	93747489	93747498	-	0.000	0.000	Merged-chr16-93747513-18
NR9553--MA0684.1.RUNX3	chr9	22641248	22641257	-	0.000	0.000	Merged-chr9-22641148-30
NR1628--MA0002.2.RUNX1	chr11	80785971	80785981	-	0.000	0.000	Merged-chr11-80785938-31
NR9632--MA0511.2.RUNX2	chr9	50525825	50525833	+	0.000	0.000	Merged-chr9-50525750-20
NR1343--MA0684.1.RUNX3	chr11	16988016	16988025	+	0.000	0.000	Merged-chr11-16987963-24
NR5448--MA0511.2.RUNX2	chr2	65133924	65133932	+	0.000	0.000	Merged-chr2-65133825-19
NR9708--MA0002.2.RUNX1	chr9	66504135	66504145	+	0.000	0.000	Merged-chr9-66504076-31
NR84--MA0002.2.RUNX1	chr1	40236408	40236418	-	0.000	0.000	Merged-chr1-40236250-26
NR6189--MA0684.1.RUNX3	chr3	84022995	84023004	+	0.000	0.000	Merged-chr3-84022944-34
NR6884--MA0002.2.RUNX1	chr4	116678003	116678013	+	0.000	0.000	Merged-chr4-116678042-15
NR2762--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR5153--MA0002.2.RUNX1	chr19	56450945	56450955	-	0.000	0.000	Merged-chr19-56451111-33
NR1736--MA0684.1.RUNX3	chr11	100804662	100804671	+	0.000	0.000	Merged-chr11-100804708-41
NR6850--MA0002.2.RUNX1	chr4	107210268	107210278	+	0.000	0.000	Merged-chr4-107210545-62
NR7504--MA0684.1.RUNX3	chr5	105675682	105675691	-	0.000	0.000	Merged-chr5-105675662-27
NR7356--MA0002.2.RUNX1	chr5	77144783	77144793	-	0.000	0.000	Merged-chr5-77144936-48
NR7312--MA0511.2.RUNX2	chr5	65019424	65019432	-	0.000	0.000	Merged-chr5-65019357-18
NR6897--MA0002.2.RUNX1	chr4	118162267	118162277	+	0.000	0.000	Merged-chr4-118162293-29
NR7485--MA0684.1.RUNX3	chr5	105192773	105192782	-	0.000	0.000	Merged-chr5-105192735-25
NR1719--MA0511.2.RUNX2	chr11	99136609	99136617	+	0.000	0.000	Merged-chr11-99136684-32
NR4603--MA0684.1.RUNX3	chr18	19511589	19511598	+	0.000	0.000	Merged-chr18-19511551-17
NR7389--MA0684.1.RUNX3	chr5	92964796	92964805	-	0.000	0.000	Merged-chr5-92964665-18
NR7246--MA0684.1.RUNX3	chr5	35166061	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR4312--MA0002.2.RUNX1	chr17	50148362	50148372	+	0.000	0.000	Merged-chr17-50148334-29
NR9210--MA0511.2.RUNX2	chr8	80743044	80743052	+	0.000	0.000	Merged-chr8-80743048-17
NR8795--MA0002.2.RUNX1	chr7	114069431	114069441	+	0.000	0.000	Merged-chr7-114069379-29
NR5231--MA0511.2.RUNX2	chr2	6445051	6445059	-	0.000	0.000	Merged-chr2-6444990-17
NR9829--MA0684.1.RUNX3	chr9	85671751	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR934--MA0684.1.RUNX3	chr10	60287906	60287915	-	0.000	0.000	Merged-chr10-60287885-29
NR6191--MA0002.2.RUNX1	chr3	84093124	84093134	-	0.000	0.000	Merged-chr3-84093112-19
NR914--MA0002.2.RUNX1	chr10	58299235	58299245	+	0.000	0.000	Merged-chr10-58299258-20
NR1186--MA0684.1.RUNX3	chr10	115363299	115363308	+	0.000	0.000	Merged-chr10-115363388-18
NR8251--MA0002.2.RUNX1	chr6	131276858	131276868	-	0.000	0.000	Merged-chr6-131276753-31
NR276--MA0002.2.RUNX1	chr1	87607792	87607802	-	0.000	0.000	Merged-chr1-87607643-76
NR2592--MA0002.2.RUNX1	chr13	55641101	55641111	-	0.000	0.000	Merged-chr13-55640933-22
NR5178--MA0684.1.RUNX3	chr19	57104575	57104584	-	0.000	0.000	Merged-chr19-57104437-7
NR1152--MA0684.1.RUNX3	chr10	98776540	98776549	+	0.000	0.000	Merged-chr10-98776574-38
NR7413--MA0511.2.RUNX2	chr5	97075719	97075727	-	0.000	0.000	Merged-chr5-97075788-14
NR308--MA0002.2.RUNX1	chr1	92805906	92805916	+	0.000	0.000	Merged-chr1-92805706-23
NR2353--MA0002.2.RUNX1	chr12	118255872	118255882	-	0.000	0.000	Merged-chr12-118255780-45
NR8787--MA0002.2.RUNX1	chr7	112238966	112238976	+	0.000	0.000	Merged-chr7-112238810-51
NR5267--MA0002.2.RUNX1	chr2	17845528	17845538	+	0.000	0.000	Merged-chr2-17845339-45
NR9725--MA0511.2.RUNX2	chr9	69092612	69092620	-	0.000	0.000	Merged-chr9-69092509-18
NR7056--MA0002.2.RUNX1	chr4	145099991	145100001	-	0.000	0.000	Merged-chr4-145100023-41
NR7678--MA0511.2.RUNX2	chr5	137857010	137857018	+	0.000	0.000	Merged-chr5-137857044-20
NR526--MA0002.2.RUNX1	chr1	159812926	159812936	+	0.000	0.000	Merged-chr1-159812982-41
NR7264--MA0511.2.RUNX2	chr5	38274154	38274162	+	0.000	0.000	Merged-chr5-38274062-24
NR6331--MA0684.1.RUNX3	chr3	114889914	114889923	+	0.000	0.000	Merged-chr3-114889987-14
NR4426--MA0002.2.RUNX1	chr17	73869477	73869487	-	0.000	0.000	Merged-chr17-73869364-53
NR2603--MA0002.2.RUNX1	chr13	59536543	59536553	-	0.000	0.000	Merged-chr13-59536572-15
NR4264--MA0002.2.RUNX1	chr17	44121820	44121830	-	0.000	0.000	Merged-chr17-44121634-62
NR47--MA0002.2.RUNX1	chr1	34510855	34510865	-	0.000	0.000	Merged-chr1-34510825-54
NR8004--MA0002.2.RUNX1	chr6	87447421	87447431	-	0.000	0.000	Merged-chr6-87447444-55
NR9529--MA0684.1.RUNX3	chr9	14185820	14185829	+	0.000	0.000	Merged-chr9-14185865-8
NR4025--MA0002.2.RUNX1	chr16	92654066	92654076	+	0.000	0.000	Merged-chr16-92654045-22
NR7038--MA0511.2.RUNX2	chr4	140983619	140983627	-	0.000	0.000	Merged-chr4-140983649-41
NR8636--MA0002.2.RUNX1	chr7	79262666	79262676	-	0.000	0.000	Merged-chr7-79262630-29
NR138--MA0002.2.RUNX1	chr1	58301377	58301387	-	0.000	0.000	Merged-chr1-58301246-36
NR6685--MA0002.2.RUNX1	chr4	47300826	47300836	+	0.000	0.000	Merged-chr4-47300829-7
NR8970--MA0684.1.RUNX3	chr7	143010053	143010062	+	0.000	0.000	Merged-chr7-143010167-43
NR455--MA0511.2.RUNX2	chr1	144200733	144200741	+	0.000	0.000	Merged-chr1-144200697-14
NR1690--MA0002.2.RUNX1	chr11	90675672	90675682	-	0.000	0.000	Merged-chr11-90675808-18
NR8649--MA0002.2.RUNX1	chr7	80450004	80450014	-	0.000	0.000	Merged-chr7-80450087-44
NR2196--MA0002.2.RUNX1	chr12	103116828	103116838	-	0.000	0.000	Merged-chr12-103116842-39
NR150--MA0511.2.RUNX2	chr1	59917569	59917577	-	0.000	0.000	Merged-chr1-59917651-27
NR673--MA0511.2.RUNX2	chr1	184534678	184534686	+	0.000	0.000	Merged-chr1-184534660-49
NR8867--MA0002.2.RUNX1	chr7	123217604	123217614	+	0.000	0.000	Merged-chr7-123217710-2
NR369--MA0002.2.RUNX1	chr1	127651301	127651311	-	0.000	0.000	Merged-chr1-127651305-2
NR498--MA0684.1.RUNX3	chr1	153426974	153426983	+	0.000	0.000	Merged-chr1-153426995-33
NR6568--MA0002.2.RUNX1	chr3	157803385	157803395	+	0.000	0.000	Merged-chr3-157803404-34
NR6839--MA0002.2.RUNX1	chr4	106598649	106598659	+	0.000	0.000	Merged-chr4-106598618-21
NR7506--MA0511.2.RUNX2	chr5	105840059	105840067	-	0.000	0.000	Merged-chr5-105840151-44
NR4080--MA0684.1.RUNX3	chr16	97964347	97964356	-	0.000	0.000	Merged-chr16-97964279-31
NR8357--MA0002.2.RUNX1	chr6	146107633	146107643	+	0.000	0.000	Merged-chr6-146107626-18
NR4602--MA0002.2.RUNX1	chr18	19511589	19511599	-	0.000	0.000	Merged-chr18-19511551-17
NR2175--MA0002.2.RUNX1	chr12	99642538	99642548	+	0.000	0.000	Merged-chr12-99642640-25
NR5045--MA0511.2.RUNX2	chr19	33143355	33143363	-	0.000	0.000	Merged-chr19-33143330-11
NR6520--MA0684.1.RUNX3	chr3	146758175	146758184	-	0.000	0.000	Merged-chr3-146758289-47
NR5297--MA0511.2.RUNX2	chr2	25856080	25856088	-	0.000	0.000	Merged-chr2-25856140-7
NR6438--MA0002.2.RUNX1	chr3	133506492	133506502	-	0.000	0.000	Merged-chr3-133506515-24
NR1953--MA0002.2.RUNX1	chr12	32285223	32285233	+	0.000	0.000	Merged-chr12-32285209-18
NR2620--MA0511.2.RUNX2	chr13	73491291	73491299	-	0.000	0.000	Merged-chr13-73491277-13
NR2415--MA0511.2.RUNX2	chr13	17627285	17627293	+	0.000	0.000	Merged-chr13-17627310-18
NR10238--MA0002.2.RUNX1	chrX	167025153	167025163	-	0.000	0.000	Merged-chrX-167025120-15
NR2250--MA0002.2.RUNX1	chr12	110825255	110825265	+	0.000	0.000	Merged-chr12-110825377-13
NR9209--MA0002.2.RUNX1	chr8	79678941	79678951	+	0.000	0.000	Merged-chr8-79679083-33
NR6484--MA0511.2.RUNX2	chr3	142892308	142892316	+	0.000	0.000	Merged-chr3-142892335-19
NR3156--MA0684.1.RUNX3	chr14	101879179	101879188	+	0.000	0.000	Merged-chr14-101879110-69
NR109--MA0002.2.RUNX1	chr1	51934622	51934632	-	0.000	0.000	Merged-chr1-51934774-44
NR4310--MA0002.2.RUNX1	chr17	50071769	50071779	+	0.000	0.000	Merged-chr17-50071769-42
NR5802--MA0002.2.RUNX1	chr2	144715191	144715201	+	0.000	0.000	Merged-chr2-144715248-28
NR8273--MA0511.2.RUNX2	chr6	136683866	136683874	+	0.000	0.000	Merged-chr6-136683885-26
NR1552--MA0002.2.RUNX1	chr11	68502603	68502613	-	0.000	0.000	Merged-chr11-68502596-20
NR5911--MA0002.2.RUNX1	chr2	166469330	166469340	+	0.000	0.000	Merged-chr2-166469540-23
NR1045--MA0511.2.RUNX2	chr10	84897547	84897555	+	0.000	0.000	Merged-chr10-84897526-62
NR2786--MA0002.2.RUNX1	chr13	111269819	111269829	-	0.000	0.000	Merged-chr13-111269948-21
NR8554--MA0002.2.RUNX1	chr7	63973380	63973390	-	0.000	0.000	Merged-chr7-63973470-12
NR390--MA0684.1.RUNX3	chr1	131012705	131012714	-	0.000	0.000	Merged-chr1-131012685-13
NR3864--MA0002.2.RUNX1	chr16	50632866	50632876	-	0.000	0.000	Merged-chr16-50633027-57
NR9539--MA0511.2.RUNX2	chr9	15526095	15526103	+	0.000	0.000	Merged-chr9-15526156-7
NR108--MA0684.1.RUNX3	chr1	51572883	51572892	-	0.000	0.000	Merged-chr1-51572755-47
NR165--MA0002.2.RUNX1	chr1	60875373	60875383	-	0.000	0.000	Merged-chr1-60875356-55
NR6778--MA0002.2.RUNX1	chr4	89006906	89006916	+	0.000	0.000	Merged-chr4-89006979-10
NR4432--MA0002.2.RUNX1	chr17	74140359	74140369	+	0.000	0.000	Merged-chr17-74140468-12
NR294--MA0684.1.RUNX3	chr1	91049441	91049450	+	0.000	0.000	Merged-chr1-91049511-13
NR5924--MA0002.2.RUNX1	chr2	167805993	167806003	+	0.000	0.000	Merged-chr2-167805984-37
NR5491--MA0002.2.RUNX1	chr2	72536031	72536041	+	0.000	0.000	Merged-chr2-72536133-16
NR277--MA0511.2.RUNX2	chr1	87637247	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR7965--MA0002.2.RUNX1	chr6	82744675	82744685	-	0.000	0.000	Merged-chr6-82744737-54
NR6002--MA0684.1.RUNX3	chr3	5860542	5860551	+	0.000	0.000	Merged-chr3-5860580-55
NR4051--MA0684.1.RUNX3	chr16	94068074	94068083	+	0.000	0.000	Merged-chr16-94067922-8
NR8361--MA0511.2.RUNX2	chr6	146434552	146434560	+	0.000	0.000	Merged-chr6-146434496-35
NR6476--MA0511.2.RUNX2	chr3	142437065	142437073	+	0.000	0.000	Merged-chr3-142437047-18
NR3320--MA0002.2.RUNX1	chr15	36330566	36330576	+	0.000	0.000	Merged-chr15-36330676-10
NR8057--MA0002.2.RUNX1	chr6	99910122	99910132	-	0.000	0.000	Merged-chr6-99910177-32
NR8662--MA0684.1.RUNX3	chr7	84386627	84386636	+	0.000	0.000	Merged-chr7-84386751-45
NR164--MA0684.1.RUNX3	chr1	60875322	60875331	-	0.000	0.000	Merged-chr1-60875356-55
NR2003--MA0002.2.RUNX1	chr12	54568751	54568761	-	0.000	0.000	Merged-chr12-54568862-31
NR2669--MA0002.2.RUNX1	chr13	90981480	90981490	+	0.000	0.000	Merged-chr13-90981461-11
NR9863--MA0002.2.RUNX1	chr9	94441585	94441595	-	0.000	0.000	Merged-chr9-94441414-62
NR8645--MA0511.2.RUNX2	chr7	80209934	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR4587--MA0684.1.RUNX3	chr18	14675979	14675988	+	0.000	0.000	Merged-chr18-14675814-20
NR5298--MA0684.1.RUNX3	chr2	25856079	25856088	-	0.000	0.000	Merged-chr2-25856140-7
NR8798--MA0002.2.RUNX1	chr7	114356567	114356577	+	0.000	0.000	Merged-chr7-114356592-29
NR5993--MA0002.2.RUNX1	chr2	180438387	180438397	-	0.000	0.000	Merged-chr2-180438318-9
NR1491--MA0002.2.RUNX1	chr11	57669726	57669736	+	0.000	0.000	Merged-chr11-57669677-39
NR6499--MA0002.2.RUNX1	chr3	144605216	144605226	+	0.000	0.000	Merged-chr3-144605279-4
NR4010--MA0002.2.RUNX1	chr16	91553923	91553933	-	0.000	0.000	Merged-chr16-91553850-20
NR8658--MA0511.2.RUNX2	chr7	81319870	81319878	+	0.000	0.000	Merged-chr7-81320014-23
NR4057--MA0002.2.RUNX1	chr16	94660419	94660429	+	0.000	0.000	Merged-chr16-94660460-20
